1.867548790576576272e-14,1.012438592048161903e-10,2.769438791422047623e-06,7.030166140981580597e-09,8.972222150461272639e-05,2.149159168530512188e-08,2.216426964240580534e-05,7.952053028983445517e-08,1.814198142721618629e-05,2.696023760812746477e-05,1.751838424434487611e-05,3.714796123463298910e-05,6.448640049864837035e-05,2.566100751343628812e-05,9.793278423873514672e-06,6.611844694925593220e-06,3.808239333861763694e-05,8.562243913941999210e-06,1.109134053352285029e-04,4.770329542938892540e-04,2.686739059828789633e-02,1.551279859317945473e-02,1.439890334619842449e-01,4.475055859136583625e-04,1.387662695969366644e-01,3.740224505483809997e-02,5.376402575666778746e-03,1.268830309982566136e-02,4.253602620084375764e-03,2.575453637079689120e-02,1.506012137211609932e-02,1.081287221192440556e-01,3.052838346490420809e-02,7.721411596132028710e-02,2.307343695500387037e-02,8.959362711244353572e-02,1.847222985484719276e-02,1.164866863528417062e-01,6.458327968171907740e-02,7.056663290707636260e-02,1.629930557159581517e-01,1.208223322335078564e-01,4.041874593391726195e-02,6.870300052445919847e-02,4.325692109317901685e-02,4.789434832916352608e-02,3.400639091712619189e-02,2.680271261730652124e-02,2.925637189021454421e-02,3.117249826197597898e-02
1.883151859674241607e-14,1.012545874554858711e-10,2.765170734128169366e-06,7.448444613624497860e-09,8.972222784450117948e-05,2.342565608659831620e-08,2.216268759408498377e-05,7.920654366013255892e-08,1.814277736533966796e-05,2.683949943265364846e-05,1.742235576078604814e-05,3.693518422548752408e-05,6.464725991993493313e-05,2.568885591324810216e-05,9.782079694201493194e-06,6.566284407437479816e-06,3.770429845361258968e-05,7.279144604934824441e-06,8.530876042912581320e-05,3.436473096146729685e-05,2.400009696927434336e-02,1.308224255217575781e-03,1.385969731557611939e-01,1.192510872009778372e-02,1.124178160475511057e-01,7.659173394463023032e-02,1.234711989548446280e-05,1.345942021979126130e-02,5.619301513277942008e-03,2.635746881407342868e-02,3.971202993285294358e-03,1.292180856456818516e-01,9.306168513621196001e-03,9.195213610101135582e-02,2.521186126637276967e-02,6.305800330754891825e-02,3.440245890265955508e-02,1.239841977105115289e-01,5.225571184397359570e-02,4.489394305980572153e-02,1.401255286538323208e-01,9.325023298918481973e-02,3.340674625291338573e-02,8.446301012425923294e-02,7.606570705564587309e-02,5.434744418169654839e-02,1.353787895759352850e-02,7.566010655368362627e-03,1.574284334915197064e-02,2.539305013207666245e-02
3.861066459355708690e-06,3.895867136738544595e-06,1.050226017981245525e-05,4.166520324888869043e-06,1.246844600151857346e-04,4.436868473947664820e-06,3.479703605270400700e-05,4.729079852993713998e-06,2.979058276901053997e-05,4.224612579041030956e-05,2.811342047363881710e-05,5.557166488085787655e-05,9.435221864777336963e-05,4.188487292583747691e-05,1.777635070955713295e-05,1.679096101339307048e-05,5.808362650997485972e-05,1.639226581103744173e-05,5.393773651827475630e-05,2.577433366393443322e-04,7.120309935931420052e-03,1.869235936542386692e-02,4.615696801355557988e-02,1.342315035334318007e-01,5.228011729205096552e-04,1.348790893025976489e-01,6.400922961772856357e-02,6.626431007125801803e-05,1.329172504318854552e-02,3.179847796042381547e-02,2.122278376807738495e-02,1.154003844429290077e-01,3.306892697354822663e-02,9.195482139224385454e-02,7.575374441497090272e-02,1.101184379913970959e-02,1.188507944952079814e-01,9.925784005199408955e-02,6.559004880686608585e-02,4.250425235662581153e-02,1.207584280367272056e-01,1.586744041889964416e-02,1.633219216107086730e-02,3.574674667928971067e-02,7.147787070523921316e-02,7.358421071970033811e-02,3.906832022680012395e-02,2.101624042086781829e-02,1.865560837336566885e-02,1.882840497852415057e-02
2.638715943173099761e-03,2.639763316897072217e-03,2.742209397296723090e-03,2.647265660503572184e-03,3.371597998546444798e-03,2.654033695881599826e-03,2.881203932532934702e-03,2.661404650039786348e-03,2.894908848924635739e-03,2.986674718951430867e-03,2.871140798200822169e-03,3.073866883496942023e-03,3.270813648841154001e-03,2.975839251223824384e-03,2.787709422449189539e-03,2.817789403244288018e-03,3.113994404650411406e-03,2.815518618659101739e-03,2.889447056304115732e-03,3.800500195482915504e-03,3.161676065059407931e-03,2.676125214453219103e-02,3.424615881839340736e-02,5.518694549603279931e-02,1.858667940995423484e-01,5.631769225963985381e-02,7.537340735831837835e-02,1.811592349863696549e-01,7.891322609187584325e-02,7.924179839853447149e-03,7.769779622135350450e-02,3.258082310461545006e-02,2.372999785894588931e-01,2.114901367269301363e-02,1.745372768998592061e-01,1.050409597981454696e-01,1.403840218148983687e-01,3.788261690782026431e-02,1.162498310383850847e-01,9.586110598438384034e-02,1.195444743038115015e-01,3.739513176855071425e-02,1.188634112448624935e-01,7.263521596109473455e-02,8.936422290685319680e-02,6.700104227188347084e-02,2.876364667111491399e-02,7.935806745243920504e-03,5.516920570758538332e-03,6.377804997367615518e-03
9.014813074348233812e-02,9.015587492422411087e-02,9.079153722081166611e-02,9.020331966680730784e-02,9.402321159733285916e-02,9.023715004217659763e-02,9.142762063026357855e-02,9.029758911864350923e-02,9.139261504010669224e-02,9.218286814287623976e-02,9.139247489154528337e-02,9.263587816421207932e-02,9.356551889902318953e-02,9.198781937949372656e-02,9.076402924207359335e-02,9.121499412706902954e-02,9.266789532345234837e-02,9.109573140060590879e-02,9.083792148896464858e-02,9.249869778011493571e-02,9.654838451769194585e-02,9.672888045410889257e-02,1.301863014140807184e-01,2.115696094172745678e-01,1.179334953621153509e-01,2.600053005149041141e-01,4.552168234052577089e-01,3.385277608600430477e-01,1.051613120388262962e-01,3.528122756397700788e-01,4.856241093418406374e-01,5.430970671755220858e-01,1.941461592968375949e-01,4.174468574408649602e-01,2.910239237575358295e-01,5.445117206896846751e-01,4.441804937336285009e-01,5.160969914946710313e-01,3.647815664906628452e-01,6.679375284940654023e-01,1.979400906700207741e-01,5.567374104712601302e-01,4.793480111444076708e-01,3.516822780738057541e-01,2.656066027860031764e-01,2.156249958038408687e-01,1.667954007190435850e-01,1.086845945825685167e-01,9.731434285588351496e-02,1.041300736978904157e-01
5.814870493131917006e-03,5.817026299902647302e-03,6.002747191889123632e-03,5.830080103272006035e-03,6.885889494577462390e-03,5.835907633832561510e-03,6.147072164883171305e-03,5.857702468766990724e-03,6.037931724612015209e-03,6.351467506807250210e-03,6.171186599516496722e-03,6.418372116057924001e-03,6.698076905662398231e-03,6.380363318756568022e-03,5.934213311201031772e-03,6.106036099494997760e-03,6.460560382397243818e-03,6.004122240789409003e-03,5.938111414925365157e-03,6.137222959779682283e-03,6.300154281728089292e-03,6.695687214992038575e-03,7.830920361516568312e-03,6.919318964971005702e-03,1.636778518460430681e-02,4.654913695927256206e-02,4.889117617639966024e-02,9.312316778965334246e-03,6.745547601830954865e-02,1.819664397512678056e-01,2.148304790556404276e-01,1.357436473095614271e-01,8.370375497776393059e-02,6.351331036099705507e-02,2.693908679151667540e-01,6.229199964506143550e-01,4.089171496421222796e-01,4.830295389665260064e-01,9.309336541838453272e-01,2.234445091643824932e-01,5.277810196224248518e-01,2.567086938596295775e-01,1.955308038987030317e-01,2.427019652622128265e-01,2.297793931079712970e-01,1.822750665587266061e-01,9.800503285270811826e-02,4.605986612545811404e-02,3.548843006422963686e-02,3.578603668729771897e-02
1.625419107543841146e-04,1.629571064020584746e-04,2.071587708530454961e-04,1.653853963906009965e-04,4.237808754616043182e-04,1.662535789851959098e-04,2.239085906764118469e-04,1.709830637860743898e-04,1.938390244439257097e-04,2.823816029330580325e-04,2.277993539371994463e-04,2.954423265834764975e-04,3.468736448464544296e-04,2.916653586640873420e-04,1.929071037326595078e-04,2.186590616973235009e-04,2.863668590092457089e-04,1.954790897436422896e-04,1.808551240217229610e-04,2.149759430127370517e-04,2.290180204888473759e-04,2.235437903432231969e-04,2.289167308884900722e-04,3.042438337690106954e-04,4.943410242052118661e-04,6.987140730578352997e-04,3.829704972986729995e-04,1.643719761347044086e-03,9.057636191787019411e-03,2.378220665116490343e-02,3.170778776442219338e-02,2.399223682506766361e-02,4.675780127671125448e-03,1.227441683221857337e-02,1.033991393018285493e-01,1.601351088158787794e-01,2.299094695898165897e-01,6.922435495874740274e-01,4.710447276507269687e-01,4.904153973633285646e-01,5.108640333581111470e-01,1.000000000000000000e+00,6.778340455055895664e-01,2.058248119515001806e-01,2.300071147301573082e-01,2.703437423001714968e-01,1.972037299436068258e-01,1.324716730538325893e-01,1.151780333731534656e-01,1.436980926758490706e-01
1.507016564369804507e-06,1.554631096958926473e-06,1.750604102620595959e-05,1.833623301665710127e-06,8.927393193026188017e-05,1.881125782028408647e-06,2.411211814932672984e-05,2.883047292597180458e-06,1.167919800257448155e-05,4.471884081181250984e-05,1.775581582713050684e-05,4.258965189269104784e-05,5.562301273753207052e-05,5.958430895263282256e-05,1.723775125182904348e-05,1.444097176039062824e-05,3.209816532270782456e-05,6.131515622699942072e-06,4.801981018229748690e-06,1.341500963595308465e-05,1.013909155897404821e-05,6.532436959398760501e-06,5.776130714970236308e-06,6.216452566381504268e-06,8.247751403509426837e-06,9.791382540175021308e-06,1.896780938656729000e-05,5.193398582520164215e-05,1.197291496180658666e-04,1.860661899678887812e-04,2.454366949345626126e-04,2.406796618793887984e-04,8.094485068173707786e-05,3.272316345531301861e-04,2.265290814687541919e-03,5.576653834840205638e-03,2.817814563449820217e-02,7.543662109894229417e-02,1.001425405932568208e-01,1.086966886991539011e-01,3.530121650988778392e-01,7.823214222638423809e-01,5.243683589257687183e-01,5.768177832284030471e-01,8.811682983963480265e-01,5.032535372044327771e-01,3.875264103427308315e-01,1.286835847312005066e-01,4.929171207962630002e-02,1.757044727965521164e-02
3.586723946077159612e-08,4.491676149622880372e-08,1.368384105648202700e-05,1.170880458093537723e-07,3.627651144136774801e-05,9.962566319271855410e-08,2.675152895464826249e-05,7.793331579713455092e-07,1.952197719296626288e-05,3.555002982647010722e-05,1.286851908982676749e-05,4.096039729160236796e-05,3.037995285890142302e-05,5.212079558166221111e-05,2.160828976959937821e-05,1.064951630820818347e-05,1.862458097967471519e-05,1.595362837927056366e-06,2.058151027474285044e-06,7.552407105311527431e-06,3.520661643022267125e-06,3.418394033142936404e-06,2.990728720928495080e-06,1.502572616715320172e-06,1.724663628421308224e-06,1.005313606569106560e-06,8.321425787065334946e-07,1.611456229543345256e-06,2.019830667687764587e-06,7.933816351117622257e-06,4.899446035885448715e-06,7.222692019771573598e-06,2.959781070977845840e-05,5.273028130109856968e-05,4.683328001154280558e-05,1.657431351105222866e-04,3.480763026243802053e-04,6.154445112115542469e-04,4.879234888892537573e-04,1.948533922670004324e-03,3.072363140087231576e-02,1.133244860902478807e-01,9.115855143453774345e-02,5.037085692839867734e-01,4.476522185545054322e-01,8.452349458787541403e-01,7.394194683970672921e-01,5.013859747546008938e-01,1.566660444438879585e-01,5.673757460584886309e-02
2.904317417531665177e-09,6.462052398752682332e-09,1.231301131585966577e-05,5.283771563479631371e-08,1.877838393369159702e-05,2.490878168101957964e-08,2.900733486717688381e-05,7.729775963591664195e-07,3.285659197913180302e-05,3.151483004318911285e-05,1.342910329454670490e-05,4.229945916622552502e-05,2.660224922658214846e-05,4.775039861606298399e-05,2.427905416271958978e-05,9.996895199617383685e-06,2.208583057231928133e-05,9.110616445846618859e-07,2.956449425655691393e-06,5.898979930912412472e-06,2.176937810789010774e-06,2.371761811840837281e-06,2.696436261427336446e-06,2.362561767910028857e-06,5.711755543318727784e-07,6.456722537823863910e-07,3.513632473050086932e-07,3.836693704408883102e-07,1.186686077276737103e-06,1.979604395774659090e-06,5.780863889828763906e-06,2.613857558612416326e-06,1.178397347264232168e-06,6.953936752260929288e-06,9.961423044200907093e-06,1.014232673184874390e-05,3.200860388655100378e-05,6.268044780053345986e-05,1.282732316895566290e-04,2.814047263400792464e-04,4.895028627368010025e-04,1.175808449520039005e-03,8.493026591927752347e-03,8.893509910340179070e-02,1.073870938090783766e-01,6.214527825937181671e-01,7.945000163554287731e-01,5.005187127559561633e-01,1.067472611495053209e-01,1.339607824247698864e-01
