1.494341039120264099e-04,8.678444126175127423e-05,4.372419840389250162e-03,4.088588419706523864e-04,9.416252473736023672e-04,8.012752311086768480e-04,1.622746396671288045e-03,6.304096300174005145e-04,3.710879203053040788e-03,2.012374407818744420e-03,1.898125742157623407e-03,7.430692507240960632e-04,1.322259171486787010e-04,5.240295474828679263e-04,4.983873435651962414e-04,5.859927675715121027e-03,6.035126324339611624e-04,5.506424420671017332e-04,3.031389954108645608e-03,1.447297644420902224e-02,3.811107297067122522e-04,3.821866014214848895e-02,1.303355238529090541e-02,6.840173195447295240e-04,2.436484048914836786e-05,1.817671942342723255e-04,4.324754372983381258e-03,2.372896715740919343e-02,6.117317927102006864e-02,4.115029862533937238e-02,3.058120051079178648e-04,3.416728351225707325e-03,6.926968563747150885e-03,2.384362175803811379e-02,1.915291084066391564e-02,1.075142151652928174e-02,1.546479779492938682e-02,1.871897357949017099e-02,1.999838661528762981e-02,1.120827943070187328e-02,8.143178702575762373e-03,4.975009555122195462e-03,1.084636191517259277e-02,2.511590669727925898e-02,1.059484172563245064e-02,5.461171977467347421e-03,2.460244867063418779e-03,5.113050500733862420e-03,2.633978531923024738e-02,1.006431247566088732e-01
1.494341039120264099e-04,8.678444126175127423e-05,4.372419840389250162e-03,4.088588419706523864e-04,9.416252473736023672e-04,8.012752311086768480e-04,1.643959260697068925e-03,6.304096300174005145e-04,3.729180737720459281e-03,2.012390574854068612e-03,1.898125742157623407e-03,7.885843649992680575e-04,1.322259171486787010e-04,5.211399952616124895e-04,4.984284466804847881e-04,5.880074060507604894e-03,6.036179979256073606e-04,5.506424420671017332e-04,3.031413851855308244e-03,5.163393738305718274e-03,3.366300444569623757e-03,5.512823319181999610e-02,1.303346089241925673e-02,9.058258994675357943e-04,3.109220265340146525e-05,1.901614849232833562e-04,4.324785697241560756e-03,2.372896715740919343e-02,6.117128623140789812e-02,4.115041662128598315e-02,3.058586768052005858e-04,3.900544596475322839e-03,6.948777200082047016e-03,2.383872735983973493e-02,2.171610852337709299e-02,1.074838430336209558e-02,1.774396928159049230e-02,1.862935529487495454e-02,1.982917400149218287e-02,1.120827943070187328e-02,8.242107064387606610e-03,4.787625118065569688e-03,1.050510485122922548e-02,2.500022649381743525e-02,1.035864802305667270e-02,5.670492347177050196e-03,3.144659355438212886e-03,3.231974810415192290e-03,1.797185245290910949e-02,8.246953228724000773e-02
1.494341039120264099e-04,8.678444126175127423e-05,4.417723452201945296e-03,4.016866485302444294e-04,9.416252473736023672e-04,7.957918135435701956e-04,1.645049206687181683e-03,6.386737090503228796e-04,3.729268863404111220e-03,2.016653322526314445e-03,1.657434277704249517e-03,7.884359104644829766e-04,1.319584328834030862e-04,5.299868327951944361e-04,2.801299466824464651e-04,5.592691277385540213e-03,6.372859457994874697e-04,5.374081209880275005e-04,1.915683063272456774e-03,6.835133177502068563e-04,1.605582655897069486e-02,7.408109968037521198e-02,1.305475230107039711e-02,1.180261226218085003e-03,3.581518730172826044e-05,2.351561448107264895e-04,5.183186243413586379e-03,2.341054312270251375e-02,5.386390973595967663e-02,3.375188552419589039e-02,4.135366408376180982e-04,4.064206636930449250e-03,6.690701695644984612e-03,2.765479269468966439e-02,2.144984287446900090e-02,1.064040268805029402e-02,1.797737570051204797e-02,1.992816685066082366e-02,2.049868136269517027e-02,1.094626467023173712e-02,6.612468644608995340e-03,6.431694409760504993e-03,9.625452155772432766e-03,2.318482640018058871e-02,9.628007881940287352e-03,5.696743720261962692e-03,4.057990883204624921e-03,4.925263648373565811e-03,6.226865130419208250e-03,4.480571503969638797e-02
1.494341039120264099e-04,8.678444126175127423e-05,4.241514896459363387e-03,4.003412490772957025e-04,9.078452904081201922e-04,7.970161362485049918e-04,1.606436507212553357e-03,6.534124581792805650e-04,3.744861379770057352e-03,2.026223930424550512e-03,1.442691953095098355e-03,8.235351428505041258e-04,1.207060680309313176e-04,5.254803413296326798e-04,2.697024886078200302e-04,4.439488080208099825e-03,6.707513372192742355e-04,4.637173323125840722e-04,6.686400294902325979e-04,3.802157521778515813e-03,6.365777281009170341e-02,1.124795691084841259e-01,1.052446441782228792e-02,2.572119535368913579e-03,7.148907922355530738e-05,2.651149231421958742e-04,6.253784919241675046e-03,2.226593107881803119e-02,4.470634264028523763e-02,1.717107178622334293e-02,3.311253230250443824e-03,4.235761661366852122e-03,6.336003450202335255e-03,3.002713382820558843e-02,2.336895541845689442e-02,9.950452060846697727e-03,2.000169531596421996e-02,1.891095692551660393e-02,2.069724581002963318e-02,1.206618835929011355e-02,6.998006757383948284e-03,5.682898820028221137e-03,1.008056793790441594e-02,2.171052906687923403e-02,9.385549122954132961e-03,4.531345249792572902e-03,3.831071631458550942e-03,7.373895930559286847e-03,1.083350269101123614e-02,3.044317636271792749e-02
1.494341039120264099e-04,8.678444126175127423e-05,4.150798049332079902e-03,3.896338392662187112e-04,9.061117517444841792e-04,7.596360686434528494e-04,1.511515806205231214e-03,6.740068076805503681e-04,3.778526515531148086e-03,2.034665384679831563e-03,1.249869268303448926e-03,9.310687375285925165e-04,1.191133239359591482e-04,5.373347915155949174e-04,5.732999904463422251e-04,2.786438049522304249e-03,6.320445234581760106e-04,4.186209747219366548e-04,1.054131743205102991e-04,1.350592785104313791e-02,1.461894948721461085e-01,1.444815496484347095e-01,3.225436806137007770e-03,5.025567167990317718e-03,1.666670451569707821e-04,2.863303316110416908e-04,6.341271413970737784e-03,1.824628306134429279e-02,2.468325478894234370e-02,3.973575463800903956e-03,1.004517292701397231e-02,5.110687616791084395e-03,5.093769882935601963e-03,3.091302879551244970e-02,2.404970492337277568e-02,8.206591092731328752e-03,2.193566747483933696e-02,2.098694815832870611e-02,2.049954171111312284e-02,1.335690908089604868e-02,5.503974655614547913e-03,6.719927283442027333e-03,7.859614241375241853e-03,2.159915221890255921e-02,8.836346617773237211e-03,3.295755065685431091e-03,2.299216521671120558e-03,5.945941200122573621e-03,9.975021888206056161e-03,3.653151351160179028e-02
1.494341039120264099e-04,8.678444126175127423e-05,4.258029271336074249e-03,3.896523801578065903e-04,9.121622036525039307e-04,7.572018479488258364e-04,1.508001642246084356e-03,6.849518522804515577e-04,3.749667253332369769e-03,2.060007356513843171e-03,1.001738491111602404e-03,9.974239732668398369e-04,1.191162994706504560e-04,5.554267970844022030e-04,6.765045496849402245e-04,5.875679825521413135e-04,4.314790424789101669e-04,3.279710920511863157e-04,1.909762671429069260e-04,2.414900531242621454e-02,1.620534662777000368e-01,9.402936306106142450e-02,8.051426064460185869e-03,9.399540656014409093e-03,5.680979464237560349e-04,2.679145016182899386e-04,5.424551555383867046e-03,1.027391538205545650e-02,3.676974672706232253e-03,4.271473723064316344e-03,2.696370601941631279e-02,4.737164627911983131e-03,6.498786639827875897e-03,2.968448670944206710e-02,2.015118406146221980e-02,5.224434032555250185e-03,2.245375315357314022e-02,2.068155413100802170e-02,1.779778962081135160e-02,1.424223013058623782e-02,4.820604900309308910e-03,6.802402954686080985e-03,6.747944040724012348e-03,2.069371682140114591e-02,9.194679106603494134e-03,2.614087695742566605e-03,1.313853687986264122e-03,3.920656205412427313e-03,6.785496707632224754e-03,3.164010477441919073e-02
1.494341039120276838e-04,8.678039729550522988e-05,4.136414465168941276e-03,3.929641847281582670e-04,8.468004459685858284e-04,6.769413663390664183e-04,1.383423026488803500e-03,6.838504031614358290e-04,3.702232637932448799e-03,2.027463746636858858e-03,9.920588284991836269e-04,1.028974305161362316e-03,1.265948449778847823e-04,5.533512083545594033e-04,7.091471529642112085e-04,2.877256389686757817e-04,5.655314362319178203e-05,3.076703912566021090e-04,3.121389627246922826e-04,1.587525470222558507e-02,7.106728430931305573e-02,3.656846793233140902e-04,7.902406437019496299e-02,9.746704931802298646e-03,3.079970569685344054e-03,3.845326581113786904e-04,3.306905671436512900e-03,3.492792627676039388e-03,1.773869445342614532e-03,4.265383020861203411e-02,4.446408621365118691e-02,2.913175212942572482e-03,7.789542682854109189e-03,2.058997370570712568e-02,9.007167401873562157e-03,4.590180730267324170e-03,2.060137588804644010e-02,1.710634515686348250e-02,1.531738632947835660e-02,1.392684987517054003e-02,6.932865371211465073e-03,8.437001503359468219e-03,6.717071678801983178e-03,2.097389108078379430e-02,9.820102864520422956e-03,2.461301994112072983e-03,1.051958037451807253e-03,3.004682202181633253e-03,6.011384019957035849e-03,2.843900090967424465e-02
1.494346380756991495e-04,8.678079548153266106e-05,3.871413482943384266e-03,4.925592249940401613e-04,8.445056886982429175e-04,6.790296504348329945e-04,1.528312703150834853e-03,6.713897716339825052e-04,3.637938501547641375e-03,2.071304028547845885e-03,1.064825716091429139e-03,8.003906052596770123e-04,1.291833098885170007e-04,5.669786014428291254e-04,4.969166270295989488e-04,3.051863601845052239e-03,6.289468265208268422e-04,4.076556044974810828e-04,3.783801155667919683e-04,3.703535190913607392e-03,6.184307983166390313e-04,9.245867234628352138e-02,1.498140740502443835e-01,1.450040861982033970e-04,9.222484757256389082e-03,1.045774582726242009e-03,1.642077100591852806e-03,2.428900439940893778e-04,1.606830572447325717e-02,6.773991422803736506e-02,4.478894637892864156e-02,5.586739099616335868e-04,1.004353754336568746e-02,9.830878752914811586e-03,5.548571885756132041e-04,9.780879601721427161e-03,1.676543995954647356e-02,1.141938526583529886e-02,9.076918350294263874e-03,1.200938496947270492e-02,1.119099233082729121e-02,9.743754899733754818e-03,7.872699807501326585e-03,2.117891577463602848e-02,1.167377157982104306e-02,2.517281472520461246e-03,9.094622784686784422e-04,2.548808254614272004e-03,5.288318774951038422e-03,2.770236130454381551e-02
1.504119214756877263e-04,9.106811505554800472e-05,3.761312856115110823e-03,4.949225728962722672e-04,7.796018816936872362e-04,6.798466686164082338e-04,1.368158423354068559e-03,6.230184412754163036e-04,3.553303733506609895e-03,1.959916830718201174e-03,1.063228694150291980e-03,5.594733493122231371e-04,1.420117959537153113e-04,5.856457361047955881e-04,3.417495966803697966e-04,5.389931280124347912e-03,3.192159622737387233e-03,7.001851074982147352e-04,5.903757998573775680e-04,1.092924334472317573e-04,2.124375153911200326e-02,1.608933591891824055e-01,2.447955844727074323e-02,7.480077546776774111e-02,8.365794346582786090e-03,5.205583629777936136e-03,8.435773473970527249e-04,2.026422082123235241e-03,2.386122560061206335e-02,4.689448603112662123e-02,8.323711116953552008e-03,1.558485397114362479e-02,1.000433744620733700e-02,6.743394165231899988e-03,6.974201890797275538e-03,1.639896089557853209e-02,8.551138168471592374e-03,3.873175073207350740e-03,3.973506358924317264e-03,8.938200752768792057e-03,1.531061666945743305e-02,1.346491092761278353e-02,9.509894463812456830e-03,1.867981727182631627e-02,1.309818540901550379e-02,3.048016726105124558e-03,7.934731843385655140e-04,2.065882975148739756e-03,5.428205946501005359e-03,2.729498458016034468e-02
3.962720853665816184e-04,2.926360430556710973e-04,4.583984178885977361e-03,8.888602704193683188e-04,1.163995262133374602e-03,1.071386497376685754e-03,1.716608000322293083e-03,9.662415845330238253e-04,4.362458371575413281e-03,2.711568335887964282e-03,1.446686295812891088e-03,1.178161288938933595e-03,3.705013451209117977e-04,9.925573114391496744e-04,5.697794088569507580e-04,4.027984802253910951e-03,6.970590415090640278e-03,1.412406202988535867e-03,1.425386936322198435e-03,5.959332608472028749e-04,1.398597638102497091e-02,1.559144447885906469e-02,9.762041220567958810e-02,1.419308097260214008e-01,1.511335230680628874e-02,1.274549252305461240e-02,7.200394480081449139e-03,9.636222659545466696e-03,1.821582323726937333e-02,5.245733195975030294e-03,2.004607224064781923e-02,4.786378240305125265e-02,5.234542838912294681e-03,1.762769923068488107e-02,2.920426560468560723e-02,2.736694366964135400e-02,7.536061584798057350e-03,4.181197692895898856e-03,8.917678840752651589e-03,8.587533219399368090e-03,1.762555816817841167e-02,1.874465283247378142e-02,1.343661902533192266e-02,1.824930124133914908e-02,1.618334919274905595e-02,4.024435766616888711e-03,1.151162422732383448e-03,1.847024121972292571e-03,5.459406778742499286e-03,2.667862893747385139e-02
3.283011278388613119e-02,3.176671944071708664e-02,5.078253955346066773e-02,3.746199887348222735e-02,3.780466148833262763e-02,3.750804021662406534e-02,4.138677095033901909e-02,3.663938069684098686e-02,5.061387210328351094e-02,4.469449172022598588e-02,3.926056822346538772e-02,4.437677056631405409e-02,3.286934959007904722e-02,3.686615947889518990e-02,3.399099355574257408e-02,3.643116161838461098e-02,5.226041690979339738e-02,3.575867204728920556e-02,4.254912644057606136e-02,3.377828929827705884e-02,3.859973348194876974e-02,9.770065111144492220e-02,2.646349452016817372e-01,5.524565538365083101e-02,2.899358083108630746e-01,6.225394569446805054e-02,8.410086504741424995e-02,8.919022321224537309e-02,6.026799082860653106e-02,7.228670408163760663e-02,1.776995978606101811e-01,1.309818500299717303e-01,6.713771467771378898e-02,8.725654981265835997e-02,1.319278957959210963e-01,8.948041601214956620e-02,5.514867299762897523e-02,8.547900911422226522e-02,8.497844218584157949e-02,5.960785958254818245e-02,8.766588206405130645e-02,9.328313697590098763e-02,7.991338468091814529e-02,6.761615974297367770e-02,7.469550890539022880e-02,4.760174101481906561e-02,3.692935918381386184e-02,3.665973672821790791e-02,4.780575034222411118e-02,8.075058878780466687e-02
6.363727560365685376e-02,6.211965067429339737e-02,8.705430553238242830e-02,7.001604244562947832e-02,6.959906654830400052e-02,6.998537164355481122e-02,7.394524855953628351e-02,7.001106104695618837e-02,8.887101671627634092e-02,7.883095214397441153e-02,7.185995992504760899e-02,9.007614639429502301e-02,6.390712156021660650e-02,6.909819894328159129e-02,6.480728742864637348e-02,6.540033246770897424e-02,6.612476383003013103e-02,7.627514130629604872e-02,7.974733532192791741e-02,6.416596335115164196e-02,6.456450224662818593e-02,1.129307040569946657e-01,7.139704257739680482e-02,4.379690778397042350e-01,1.056429031336311025e-01,3.747946659091762611e-01,1.112423178345171987e-01,1.312695563449741143e-01,1.211397103497621475e-01,1.856487614976831402e-01,1.906872211606311651e-01,9.114474639650148313e-02,1.926571801373960502e-01,1.158169458718579098e-01,1.661630833478997815e-01,8.973516462912978220e-02,1.376668577908770341e-01,1.598569037029262396e-01,1.570833427527743853e-01,1.328385708192229842e-01,1.392342723749056821e-01,1.420265825010532390e-01,1.372955060636478208e-01,1.014584173831776653e-01,1.169531967264818562e-01,8.346927466293449505e-02,6.691185025210712178e-02,6.383502734052133587e-02,7.993251755056364483e-02,1.236063031023513642e-01
