7.528551575023388360e-05,1.251473430799004668e-04,2.467930403619981745e-03,6.584043812930546590e-04,2.488546318353005316e-03,6.615921617970088597e-04,1.750240811542204010e-03,6.948856310549712031e-04,1.654152509247564136e-03,4.008264797053431709e-04,1.161746771669843435e-03,5.785409744308119733e-04,5.836807651432802729e-04,1.482953849626912840e-04,2.455058983134160867e-04,2.420420996527824185e-03,1.326464139388851011e-03,1.657493747133938168e-03,5.548602258535002135e-03,1.892867576021785986e-02,1.369052123047152054e-03,4.238596524005321109e-02,1.177451010451150380e-02,6.173651269856703875e-04,3.668779804323585406e-05,1.006310137418983317e-04,2.045151217724330579e-03,1.280531803072094098e-02,6.274463705935150182e-02,4.837024450124987468e-02,1.903234146152712504e-03,5.160222497487802588e-03,8.706755134195918316e-03,3.271845306997851061e-02,2.102448148033311467e-02,1.307144903220857496e-02,1.722050076846915259e-02,1.885970405069616398e-02,2.059902461296932857e-02,1.154543690748735009e-02,8.668903066700510071e-03,5.139802052815447934e-03,1.174012769224289793e-02,2.575954574814772260e-02,1.190507474392784454e-02,6.551981161245503185e-03,4.473774080614920795e-03,2.954940184494456255e-03,1.762584653079914479e-02,8.432596132607284023e-02
7.528551575023388360e-05,1.251473430799004668e-04,2.467930403619981745e-03,6.584043812930546590e-04,2.488546318353005316e-03,6.615921617970088597e-04,1.752371649736533636e-03,6.948856310549712031e-04,1.655779965347033231e-03,4.008240553638294976e-04,1.161746771669843435e-03,5.952979077890325869e-04,5.836807651432802729e-04,1.492640389770553337e-04,2.455355523068882798e-04,2.419213662741516967e-03,1.326542456167705821e-03,1.657493747133938168e-03,5.548643501013222901e-03,8.349462060400483429e-03,7.564414237535643272e-03,6.022387579884802555e-02,1.177443914552430554e-02,8.358052222591358035e-04,4.103203615910411549e-05,1.038454901277979184e-04,2.045011922710781270e-03,1.280531803072094098e-02,6.274362082070548963e-02,4.836871727622792799e-02,1.903225338718822230e-03,5.590993481051590754e-03,8.710287781085058328e-03,3.271892914791191959e-02,2.332293567007987303e-02,1.306958810401363802e-02,1.901748244784802130e-02,1.872974579683519755e-02,2.059483229105349769e-02,1.154543690748735009e-02,9.150724662685979713e-03,4.978856861052258394e-03,1.139157846364972568e-02,2.559411506535995764e-02,1.144345112116972735e-02,6.470186489169448170e-03,4.961449097558134035e-03,4.425786931703454968e-03,1.148229285153863632e-02,6.805505434727600333e-02
7.528551575023388360e-05,1.251473430799004668e-04,2.447308894776542391e-03,6.405412967228230753e-04,2.488546318353005316e-03,6.602721066994618167e-04,1.752122709540849090e-03,6.923559339492271671e-04,1.655806799298548473e-03,4.023628079114767810e-04,1.128296122455429680e-03,5.952645804534598996e-04,5.648564622518964561e-04,1.501516227212310321e-04,2.721133277003785940e-04,2.392924499355521175e-03,1.281116826442028856e-03,1.549500873978505115e-03,4.203819334321254840e-03,2.620733687705576170e-03,2.379107133921123940e-02,7.996753523543789766e-02,1.168643056535103274e-02,1.124099324530526299e-03,4.706598740818993839e-05,9.722519149073924533e-05,1.965414289922130103e-03,1.207223732178181082e-02,5.685105037798431765e-02,3.971972603529553419e-02,2.172100196015001698e-03,5.969025763637925662e-03,9.377855730658562344e-03,3.599647376784775865e-02,2.310940255855944980e-02,1.243381872750401809e-02,1.929005820415375869e-02,1.983242694150432611e-02,2.145889186869672990e-02,1.130121736357998612e-02,7.509458563201652087e-03,6.764419953504529487e-03,1.047945063547375995e-02,2.380888393324898447e-02,1.032441742033624391e-02,5.883829825561254050e-03,5.328564895790323039e-03,7.982359404630276836e-03,7.458944859223932793e-03,3.710431334095722067e-02
7.528551575023388360e-05,1.251473430799004668e-04,2.456104522229017161e-03,6.454731651960682283e-04,2.465811587975158623e-03,6.605017464270373367e-04,1.754566934629136826e-03,6.908450359396886608e-04,1.657983327842144734e-03,3.999955580032731398e-04,1.105950943324259276e-03,6.056319181575339728e-04,5.418276412629551052e-04,1.554868058568754604e-04,3.081905263566892613e-04,2.289124382038342388e-03,1.219671846957560372e-03,1.238608823771878602e-03,2.334129426502245738e-03,8.658614529606908916e-03,7.746817871673594702e-02,1.192801437346024118e-01,9.200063602580315150e-03,2.590216209841033224e-03,8.431336455365710900e-05,9.257922716668208095e-05,1.716801030013927979e-03,1.098564536343401773e-02,4.907767039248406293e-02,2.004165918998981888e-02,6.162818752006667469e-03,6.357868175992682259e-03,1.028060232034058545e-02,3.694100628422955501e-02,2.492348377321459627e-02,1.125379254488744450e-02,2.144816784110410712e-02,1.892289909728382333e-02,2.136916257787831869e-02,1.251895017813898017e-02,7.984263603505997037e-03,6.070795649109608436e-03,1.111609828313094017e-02,2.238416422144107187e-02,1.011378353121257859e-02,4.415523694738614051e-03,4.131199211311290843e-03,8.859467268861505318e-03,1.348925791232076857e-02,3.891015069395958176e-02
7.528551575023388360e-05,1.251473430799004668e-04,2.469125867864471659e-03,6.486176179272534065e-04,2.465212283193982633e-03,6.642295409042825319e-04,1.770194386789987516e-03,6.810473289963695897e-04,1.660287406805151505e-03,4.107593755373024425e-04,1.099855243992650796e-03,6.119996100037534623e-04,5.064085586435607394e-04,1.613101714269069161e-04,3.177997928537117317e-04,2.132242953675911584e-03,1.231863354570514367e-03,9.027882891676051883e-04,1.138205229067505188e-03,2.022928227099497073e-02,1.634711373088363062e-01,1.527785817910989330e-01,2.415146157475396831e-03,5.247144665131964723e-03,1.868475475886855993e-04,8.347118736932178688e-05,1.539882935850951217e-03,8.345479226759176805e-03,3.086382683056830903e-02,4.584115629390661702e-03,1.396109877594283073e-02,7.545957209826209197e-03,1.039447817731981374e-02,3.567470244230615262e-02,2.549663570513116539e-02,8.793122841065077397e-03,2.305625745058289058e-02,2.078294449843116204e-02,2.121473737958878142e-02,1.370195550822209118e-02,6.430212460823469048e-03,7.200265684726699783e-03,8.841050848263342851e-03,2.259353337928826991e-02,9.685119759175483609e-03,3.296795376379658710e-03,2.391634852924327207e-03,6.557533954913831974e-03,1.053075937794978496e-02,4.218699978745316798e-02
7.528551575023388360e-05,1.251473430799004668e-04,2.489351642592265313e-03,6.486455911424800127e-04,2.469199632282767856e-03,6.642023315053003371e-04,1.768075593588498478e-03,6.738212732098073287e-04,1.669860664288549523e-03,4.160909925939970493e-04,1.105541334577386445e-03,6.233358832353113124e-04,5.156114967800663230e-04,1.698308498058137095e-04,2.828792967858915846e-04,1.891610980922874994e-03,1.466763776731617227e-03,5.586468734147426477e-04,1.321266938498497643e-03,3.041611108651865250e-02,1.743325215816559914e-01,9.958274412381193375e-02,7.932906247870314537e-03,1.002884864738084678e-02,6.234918795416325571e-04,8.247344889742538366e-05,9.629342765945129523e-04,5.008551857282547877e-03,9.017691721574343233e-03,4.797166424639538219e-03,3.317760800205795529e-02,7.970657063786171573e-03,1.053324329252907678e-02,3.100689526676290997e-02,2.227611112928330750e-02,5.289860442272012811e-03,2.248889177374477702e-02,2.066891884023826231e-02,1.820803796701121746e-02,1.455195382765480348e-02,5.781475537236181218e-03,7.305051719660453531e-03,7.584678088044391302e-03,2.171896215073719841e-02,1.028123071528774628e-02,2.717122633138873561e-03,1.477639776582249237e-03,4.501328942104226849e-03,7.641445963477553997e-03,3.572436345530345669e-02
7.528551575023477807e-05,1.251515540928649015e-04,2.489530788885237732e-03,6.486880600357078711e-04,2.437229730863531545e-03,6.556509973043538183e-04,1.794519471008831826e-03,6.544025552983170945e-04,1.687616353158241872e-03,4.272545685055355747e-04,1.151624522253303284e-03,6.370944913032753482e-04,5.518708118390498567e-04,1.757891228860309751e-04,1.999412220410299603e-04,1.851431667319914558e-03,2.093360679609916359e-03,6.860066006796592970e-04,1.578133032608757935e-03,2.046197052438744265e-02,7.999205625782421225e-02,1.212864547466403287e-03,8.051762884046145818e-02,1.079435863909077205e-02,3.340500987616881225e-03,1.893039522665891910e-04,5.138209776070580331e-04,2.809320867906030597e-03,4.439005925541980938e-03,4.055131172598664541e-02,5.356267902640100137e-02,5.666868395318551584e-03,1.042859654878524472e-02,1.834775284742426807e-02,1.181585957735635170e-02,4.615203513915591520e-03,1.989860826456442064e-02,1.763681594628665680e-02,1.561910908492639312e-02,1.483473628207812936e-02,8.163682612551488929e-03,8.954558526566881727e-03,7.591374771451616689e-03,2.200933308930953444e-02,1.092058891687784292e-02,2.592739210404418869e-03,1.252423102702834206e-03,3.573843583481408313e-03,7.094477716101447312e-03,3.246629958155772266e-02
7.528588986806200405e-05,1.251520352160857006e-04,2.515487246438973673e-03,6.417649894034044376e-04,2.437564330158847447e-03,6.556564319365938177e-04,1.728151053221704640e-03,6.416405516635956263e-04,1.677461939369769787e-03,4.277404735630662238e-04,1.128993438212385009e-03,6.842702499471026807e-04,6.380237289188290910e-04,1.791524331307453761e-04,1.534697679268110524e-04,1.956870380590851680e-03,2.624812338032328930e-03,1.379555750307156874e-03,1.986526755044178399e-03,7.364012053406715323e-03,2.882588012015223616e-03,1.072340518768196832e-01,1.530624607808041826e-01,5.139029517270158817e-04,9.957627447269261703e-03,9.103759142353450321e-04,3.770459719617964812e-04,1.790302321620963711e-03,1.226274862787971737e-02,6.411475506592088924e-02,5.337021824617406429e-02,2.051684379764360383e-03,1.026455692242966324e-02,7.735947231571580450e-03,2.145965929735207337e-03,1.050497505751245113e-02,1.597459481718541130e-02,1.272616008880081244e-02,9.121298815256754372e-03,1.295649784382933191e-02,1.251544529462122850e-02,1.047866184653638982e-02,8.602436266639833240e-03,2.231795755620989002e-02,1.292603883429846966e-02,2.661658568158132426e-03,1.098706891705966086e-03,3.018097275819739845e-03,6.288261054341934449e-03,3.145907330055941475e-02
7.597032750349482942e-05,1.244397152488121148e-04,2.538113605925514885e-03,6.449152294403051079e-04,2.394933401440425737e-03,6.583162741930662998e-04,1.746241217514487480e-03,6.419902639737397288e-04,1.673023424619738287e-03,4.288220599849886915e-04,1.114923606434146258e-03,7.802350991419958279e-04,6.458733641878256632e-04,2.044505407431616286e-04,1.252515774101128031e-04,1.662848515984308422e-03,2.615564240440877188e-03,1.563042136638300881e-03,1.781024941815646280e-03,1.371831680304211190e-03,2.882427462553313960e-02,1.723741956825564359e-01,2.515205702316034714e-02,8.150763698994285822e-02,9.066582385674324188e-03,5.394568827635255227e-03,8.118912411661224687e-04,2.093363723251253587e-03,1.287365140443137018e-02,4.936182655213968568e-02,1.028170758272634738e-02,1.905941608116785979e-02,9.483142276613188912e-03,6.501775498413181822e-03,1.217003205840779326e-02,1.911279811906920964e-02,8.816615735920501490e-03,5.341733543736225734e-03,4.503528221075281911e-03,1.033678823945461539e-02,1.680058871080869834e-02,1.507667625336082777e-02,1.013695556227380175e-02,1.983515341665697401e-02,1.441622680756031970e-02,3.251982319624837064e-03,9.566567667284529277e-04,2.397975302459148111e-03,6.389150552439860041e-03,3.061749411132488191e-02
2.717808487187483332e-04,3.557977998360955575e-04,3.401498895532539379e-03,1.096726714298742458e-03,3.119426682421543983e-03,1.105563406899803510e-03,2.512533848645067368e-03,1.097686297723645711e-03,2.375432042718329546e-03,7.963814690945874783e-04,1.550148666329449624e-03,1.538055807563873389e-03,9.768669561147835453e-04,5.456281975014808149e-04,3.315936282289236163e-04,8.553611769098678434e-04,3.024099961185200587e-03,1.935305586757076748e-03,1.375674474338501978e-03,1.928511727340676560e-03,1.939180304198591734e-02,2.069715959108514927e-02,1.122472019525643655e-01,1.477754972030818348e-01,1.802652358814028216e-02,1.364191668516461127e-02,6.144393567827687377e-03,3.421533199082296261e-03,8.904872956277079532e-03,1.073999592502173674e-02,2.066020868309376146e-02,5.622274141038707124e-02,6.007609077689032850e-03,2.001813941630436675e-02,3.837938070798185830e-02,3.149402331908542768e-02,1.001999632839166605e-02,7.066965300325948711e-03,1.072113718299246010e-02,1.066755127449044160e-02,1.912851281577264070e-02,2.061412135217042391e-02,1.399452281458371875e-02,1.937408738555065207e-02,1.763659197125246048e-02,4.427899139058380160e-03,1.344065243591029916e-03,2.054911500754598355e-03,6.298823534359813611e-03,2.935024978093442663e-02
