1.162136177073791689e-07,1.083408626200893481e-07,1.197430984664996374e-07,9.560248003099749382e-08,7.336120083221438559e-08,1.032884497034822427e-07,9.718118816623647155e-08,1.013454770338705001e-07,1.797677275948756207e-07,1.191343699327504598e-07,1.255446128323097666e-07,1.400922988714436200e-07,1.058339940235134474e-07,8.189064980897804573e-08,9.245364657025614531e-08,8.028974195405039833e-08,8.488343048578539059e-08,4.667919432823866037e-08,5.165438636300875227e-08,5.375018531487190279e-08,4.248661627423671568e-08,3.343219027059062959e-08,3.857705684829920188e-08,2.591381730777883225e-08,3.223128292325821290e-08,2.914716799026530195e-08,3.090820340672195739e-08,1.255801384220718700e-08,2.108681191509973549e-08,1.448580881334855607e-08
1.448219236602859423e-08,1.995194677888696446e-08,2.385656329876204934e-08,2.880071225716309232e-08,2.416314068667809698e-08,3.084844160428413499e-08,3.519542626140287951e-08,4.629670459586595252e-08,3.232071321002836379e-08,2.454343057960129770e-08,3.168985538833164943e-08,3.304277331929376512e-08,3.761179935535886739e-08,3.613352473210545064e-08,4.001734520950854482e-08,4.001484832428450169e-08,2.928747211321668463e-08,2.738067792814971761e-08,1.953614443756870385e-08,2.474836325124188114e-08,1.326762647358400879e-08,1.135482909127109541e-08,1.150404728752586176e-08,1.158587240583225959e-08,1.010043351709621555e-08,1.113324788090456280e-08,1.231525725001574278e-08,8.049082717100469944e-09,7.887941493114176785e-09,6.449317891771234532e-09
9.210959330379418151e-09,6.366706818377494048e-09,8.117474607655324864e-09,7.377305008614003397e-09,9.701868794611753089e-09,1.257215202057736065e-08,1.368594697890565253e-08,1.445171361847778783e-08,9.796804541851134135e-09,1.138488300239106958e-08,9.264682997360950180e-09,8.858068371939936827e-09,7.688040628254683618e-09,1.075374606566155233e-08,8.115409036704053420e-09,9.318956836869852020e-09,8.277785060751102876e-09,7.753753206044837616e-09,9.865398659869986749e-09,1.205228592911054987e-08,6.735774072806937661e-09,6.057993068841992959e-09,5.997737696046368772e-09,6.446637699618061835e-09,4.038518462523580804e-09,4.331591885472384186e-09,7.497887342301193495e-09,4.543670757059209100e-09,4.610793303541282806e-09,1.920487944638139604e-09
2.583131210315153916e-09,2.487017418746747799e-09,3.954231131802776216e-09,3.226979332617022928e-09,2.902359666924465423e-09,2.496265619812678368e-09,5.345348058032070316e-09,4.358078886556331849e-09,3.766063970529175380e-09,3.888980613483297651e-09,4.008118195809797343e-09,4.900802442051868229e-09,4.906587159426733514e-09,2.904545857920205339e-09,4.822217452136979686e-09,3.729841699587701894e-09,3.576063537656305129e-09,3.660154093218812304e-09,2.612787331805894021e-09,3.228416055690308078e-09,3.552247046814881393e-09,3.027769690250007734e-09,3.219630634757090154e-09,2.521452412973805289e-09,2.622358454186444162e-09,2.751479293261680726e-09,2.616448798543979756e-09,1.375804624464464423e-09,2.166783620252775883e-09,1.626197109630283744e-09
1.180462036364030490e-09,1.175125581341380288e-09,1.507140584576176486e-09,1.863784028065546643e-09,2.842325514667969313e-09,2.831128780467178652e-09,2.401599199618471434e-09,2.585390161273244574e-09,1.477856818986451462e-09,1.685892273178214480e-09,2.533818044781500780e-09,1.917153801501217124e-09,1.965282262546388452e-09,2.243228657702019202e-09,2.566646969531333495e-09,1.255957283780049710e-09,1.485707399283961059e-09,1.841322483920296255e-09,1.711347082730960273e-09,1.966668306075883207e-09,1.608054377475489557e-09,1.693383810423443282e-09,1.238628273430812901e-09,1.052665896321939319e-09,1.184109515494136573e-09,1.687061252296575101e-09,1.525920933164952304e-09,1.200379605902517269e-09,1.468841938113925452e-09,1.107762550713183228e-09
8.723124255532406317e-10,1.125736740797688147e-09,8.236592750803180005e-10,8.965462125467980565e-10,7.756092799345939715e-10,7.217820494914887492e-10,9.224872740207248052e-10,8.370192989979035215e-10,1.012062558197704912e-09,1.629314546060060609e-09,1.228598648382626219e-09,1.265742554192409012e-09,1.655556097928499054e-09,1.376920242986188880e-09,1.748507907619626062e-09,1.433818986220406399e-09,1.200977155224134891e-09,1.446728467219615421e-09,1.476445332988362931e-09,1.395147287653481139e-09,1.426972974096762614e-09,1.463533443878276660e-09,1.246280168413456722e-09,1.232714955002669750e-09,1.425030880090970823e-09,1.670366597355575799e-09,1.120100224566084789e-09,1.578892304227404979e-09,1.527130876838710365e-09,1.225880562914255446e-09
6.930915941676884936e-10,8.041866957583437300e-10,7.530144241307180991e-10,1.200301758819397438e-09,1.170576823910739955e-09,1.241690653276939152e-09,7.864990028278008983e-10,1.107769595662142309e-09,1.217056247973372320e-09,9.267599224577549855e-10,1.050647299509982810e-09,1.222853656249504103e-09,8.441467194985709652e-10,7.663991055043241659e-10,1.090265330823000331e-09,1.138343387817124984e-09,1.483656454315691522e-09,1.181520837873148752e-09,1.190160080324052656e-09,1.236643029258181362e-09,1.601672906836712289e-09,1.430216007450388704e-09,1.279931749220932641e-09,1.233525186218638600e-09,1.192156650068490052e-09,8.435493618253144256e-10,1.282458312133515577e-09,7.825636190625321517e-10,7.102686165231572504e-10,1.151290576526595569e-09
5.492184075202051074e-10,6.128656769806709908e-10,5.921009423229975796e-10,9.236941695153689491e-10,8.645499805913575115e-10,5.217745353452647602e-10,7.009649925690576761e-10,6.782746891513169118e-10,7.006776449021078872e-10,9.070183988501861131e-10,8.725259861225747576e-10,1.104505629178851103e-09,9.377152646679676801e-10,7.695616034325081379e-10,9.752255223602251000e-10,6.886268683072288956e-10,6.000955839167782482e-10,6.699318941678568681e-10,8.853498560246213078e-10,8.122467280143224105e-10,6.795078680509195824e-10,8.305062434223828154e-10,7.098562448647112913e-10,6.844060863313034073e-10,8.667083975839224821e-10,1.029218146938903081e-09,1.079930864778230023e-09,6.921847616713855221e-10,6.277315818785615711e-10,7.294031619763451024e-10
6.672286826111971188e-10,6.199893248099002863e-10,5.719640026775482715e-10,7.580655851156238521e-10,9.508803852346414512e-10,8.644755277121222769e-10,5.149789773984832862e-10,6.875357610902656324e-10,7.516668444238935787e-10,7.302924725515344588e-10,7.673330040800157433e-10,6.153621309664509542e-10,5.411256277368207586e-10,6.689249026445223842e-10,6.625361974343353393e-10,8.213275865762769174e-10,7.647027790330244506e-10,8.337423987972277913e-10,6.400110376102422535e-10,8.431956975290855909e-10,9.786190591137285284e-10,9.190065715683597079e-10,7.552537044775444687e-10,5.012340557800263599e-10,8.261154818230278637e-10,7.649988275144838742e-10,7.159483351619644668e-10,4.871128085137209370e-10,5.839622377061940074e-10,4.875792234896709235e-10
4.464836202950392347e-10,3.048004380400771892e-10,4.516130705609424834e-10,4.035777653193997019e-10,3.704640870297496218e-10,3.989601170409319672e-10,3.028774592295583934e-10,3.243278935703703437e-10,3.753978535437843330e-10,5.167284392286771492e-10,5.700686362786545463e-10,6.479387825731393539e-10,7.002826702182997759e-10,6.103730126196133784e-10,5.939760219112738073e-10,6.200319925696568923e-10,6.796993751933755408e-10,7.627194895972556150e-10,6.122174341918248242e-10,5.511505012788093967e-10,5.568777288888305653e-10,6.124029082177997813e-10,5.798209967623233459e-10,4.659520665850510641e-10,3.859043377276243038e-10,4.213224196000639382e-10,5.119222420967499039e-10,3.879075682193704178e-10,3.334700705700888342e-10,2.620325853554593210e-10
2.175747053472732202e-10,2.555615530522755454e-10,3.511518962762224700e-10,4.355312063150161028e-10,5.602004179838177725e-10,4.641822514974318667e-10,3.096887923749290924e-10,4.262473485471213962e-10,4.763674690842118830e-10,4.133229260640033808e-10,4.452288014657160194e-10,5.054568515429980634e-10,3.609353203118603607e-10,5.739667050597253749e-10,5.253049943627644120e-10,4.589837154123023927e-10,5.418079008132418604e-10,3.736941353710139178e-10,3.689077316528434429e-10,4.711983735123554612e-10,5.268537012053832390e-10,3.880205369920248556e-10,2.765097790789899245e-10,1.706580982105594284e-10,3.798120175734961312e-10,3.179861291975753335e-10,1.611767637299056767e-10,1.940633034000460253e-10,1.161954579089111022e-10,1.354321666011070210e-10
2.235796901675610789e-10,3.244699985208433497e-10,3.300601067697064930e-10,2.265458718883186270e-10,3.730681094848481400e-10,3.470410129767105823e-10,4.348731793047279865e-10,3.060281576445940547e-10,4.258844354051902240e-10,4.005807509129936811e-10,2.238338263602660978e-10,2.990115855392758126e-10,2.802027725973559724e-10,1.853580828384809447e-10,2.621528687778261014e-10,1.739883441599233374e-10,2.215701310514391005e-10,2.520377708707145934e-10,2.038027253529478080e-10,2.172854745030774884e-10,1.459915934735591300e-10,1.255500326680167045e-10,1.208916002326838658e-10,1.273371917961614530e-10,1.319253204102538635e-10,1.273361147174742739e-10,9.782903587910183980e-11,6.810971656583492923e-11,5.435048230766194357e-11,5.575607245737294124e-11
7.927284317814133987e-11,7.118467836945540536e-11,8.172483618674988166e-11,8.938430127876560549e-11,9.641634497599614109e-11,6.924104373956557673e-11,8.314827015336445694e-11,9.972840906097622003e-11,1.737446852898504416e-10,9.921527411956352257e-11,1.133227640531144000e-10,1.221244313221837138e-10,1.145142232849970042e-10,1.214082466193988457e-10,1.075083569223282708e-10,1.198094782542845423e-10,1.071484834392664412e-10,1.057052123263816927e-10,6.329763250473959364e-11,5.525694636865070769e-11,5.347559037104605461e-11,3.771551721121183587e-11,6.159299851998251197e-11,4.137960720191296787e-11,3.992633112531084444e-11,5.185289046403030823e-11,3.952947922109182087e-11,3.232349792302406601e-11,2.278101071060619027e-11,1.695465945384763714e-11
1.222834048341022342e-11,2.503633947018770798e-11,2.873352177921988325e-11,3.769708300325801813e-11,4.956770655128042294e-11,5.035228636926728781e-11,4.344608227931305249e-11,5.910019696294380664e-11,5.025530735134302137e-11,4.735735596708107180e-11,5.200211043664353070e-11,5.050835047450915275e-11,5.501159287967142688e-11,5.364504178347858351e-11,5.661472208690092384e-11,4.633030580701166625e-11,5.271175605874643543e-11,3.221765766143055334e-11,4.544981402590173075e-11,4.124904220162036539e-11,3.867007281039648802e-11,2.454336996250288850e-11,2.522299478953066709e-11,2.655615679262126901e-11,2.212019200780474435e-11,2.362219360885824931e-11,1.470687155928473928e-11,1.728173160543262361e-11,1.603379854975001270e-11,2.011433656075134759e-11
7.588236121890573320e-12,7.955694148557212808e-12,9.296126463141396846e-12,1.609453802802909771e-11,1.289122691990934475e-11,1.363016145505782835e-11,1.230203654359721491e-11,2.034046840736384287e-11,1.481282912551219514e-11,1.714798861301670387e-11,1.299093249521852335e-11,1.552536795205166332e-11,1.484626448016347338e-11,1.916756109164570300e-11,1.242388329397001010e-11,1.638445043918657278e-11,1.339346661171848309e-11,1.473557189499885821e-11,1.441447055532864983e-11,1.973518792796539207e-11,1.772811827523616330e-11,1.588419490064803380e-11,1.050910915119942376e-11,1.574333385753540124e-11,1.384358441968754520e-11,1.316675569901622807e-11,7.334171978716744604e-12,8.975505523995100191e-12,7.977649162917862687e-12,6.643898978736581831e-12
