3.450412975361596625e-09,7.930706036285180451e-08,4.642387271346069436e-05,1.419203726581417887e-06,6.094138907142869152e-05,3.496510612272724131e-06,2.278011718960894745e-05,4.910889692641695208e-05,1.400434870634964014e-04,1.727827684902793473e-04,2.225458080264976316e-05,3.455926714060204418e-05,3.668540022438918481e-05,7.300562812874818912e-05,1.845627161412715273e-05,3.375185965266624743e-05,2.933102009805937691e-05,1.085047039710253838e-04,1.544393257419067315e-04,5.793314424069769247e-04,2.864098692338963928e-02,1.602181470245700803e-02,1.453957616980317280e-01,5.121235622412718394e-04,1.398061150785802342e-01,3.840156865750223025e-02,5.711763309333974144e-03,1.296944594228284856e-02,4.411198299959328065e-03,2.618353558944389731e-02,1.530613898956248269e-02,1.085883170775767126e-01,3.070749612274845802e-02,7.745131904489171992e-02,2.316442128511756252e-02,8.964797203077130849e-02,1.852462191788659465e-02,1.165020288747700833e-01,6.466647969587589750e-02,7.066804404607610057e-02,1.632584969651142415e-01,1.211563025652184072e-01,4.071468915024033242e-02,6.901495362310160198e-02,4.361076855221490689e-02,4.821615563680504979e-02,3.408096443119651431e-02,2.691706156721703977e-02,2.948918683044182698e-02,3.152222212341691115e-02
3.450469238489317465e-09,7.930735682615707021e-08,4.640806950503240601e-05,1.418315532017824805e-06,6.094139489907953984e-05,3.517294261431010191e-06,2.234652490880809610e-05,4.270536731018966810e-05,1.462633515251677446e-04,1.727791556160144257e-04,2.209244584806656651e-05,3.367210306982863782e-05,3.673655609451243387e-05,7.306611655555762634e-05,1.937928106387537861e-05,3.148502863437464393e-05,2.918780377951037095e-05,1.047261817865531634e-04,1.243593010041998026e-04,7.691435114173503544e-05,2.569121955062064755e-02,1.465968956686057199e-03,1.399722015692703714e-01,1.223642131909712452e-02,1.133734087136052254e-01,7.796080799810439776e-02,3.880624419131161525e-05,1.374820147153477112e-02,5.795350569299017110e-03,2.679477090696233063e-02,4.102053375177816368e-03,1.297341074038797504e-01,9.411906639706152031e-03,9.220088329720806108e-02,2.529826238357133286e-02,6.311509688180626243e-02,3.447300412288025612e-02,1.240037589626695608e-01,5.234263518256978415e-02,4.498275909698304376e-02,1.403764356476448483e-01,9.355320370286851483e-02,3.366864899559594143e-02,8.479198838849388853e-02,7.645840780595530850e-02,5.468465819081660961e-02,1.356259641249304461e-02,7.626727475985650880e-03,1.592365477264852391e-02,2.571120745216511419e-02
4.045832584835933336e-06,4.910058618710415246e-06,7.326431196356599114e-05,9.601478781246938372e-06,7.914501989274641482e-05,1.416141264357595940e-05,4.274503959172126381e-05,6.109800489247557481e-05,1.902222057389019985e-04,2.168496821022845638e-04,3.607959649336443168e-05,5.191374897959832180e-05,6.471602700100617580e-05,1.075013358104000895e-04,3.489074800134802160e-05,4.499097939023231999e-05,4.371572427063811047e-05,1.346764306488016088e-04,9.019637306942889399e-05,3.396197360287890664e-04,8.087568584166949029e-03,1.927024510990655096e-02,4.699269773419295637e-02,1.352694690279107881e-01,5.938857790133161450e-04,1.366129582951420007e-01,6.527518015619929170e-02,8.942100602273096222e-05,1.355871994121951064e-02,3.229174679474267062e-02,2.153028244350686099e-02,1.159233528057101864e-01,3.324500045468776338e-02,9.219879266483736735e-02,7.585104134478751203e-02,1.104605851186029643e-02,1.189663657014597420e-01,9.929164312767088663e-02,6.566448862290762134e-02,4.258817510382799376e-02,1.209959272999729663e-01,1.600553790512487459e-02,1.652539138657761753e-02,3.597679617305167554e-02,7.185172711105054788e-02,7.396337924009438458e-02,3.913364187854925791e-02,2.112294773044753188e-02,1.885566792281317613e-02,1.910674249626976434e-02
2.641595861610304859e-03,2.662481398432873028e-03,3.270760889124996879e-03,2.750889533607527807e-03,3.151116212155014723e-03,2.815238400314294155e-03,3.078930513486690355e-03,3.134696224731174825e-03,3.863917995601811629e-03,3.854907699857333409e-03,3.000359975318086462e-03,3.075332110903084525e-03,3.179949387202120684e-03,3.422932349192545163e-03,2.935654711539479027e-03,2.975186792182505247e-03,2.963819450372920730e-03,3.443366345971479985e-03,3.138147450886675204e-03,4.030024901391528365e-03,3.929588448254943064e-03,2.740072812144429826e-02,3.515824712334509466e-02,5.598255958314020397e-02,1.869302406295867136e-01,5.743981733684981605e-02,7.688096728091418919e-02,1.820961094928262858e-01,7.953705839432313740e-02,8.182030165801264937e-03,7.827109548413839490e-02,3.293127242268936716e-02,2.376851365622703049e-01,2.128710357032705808e-02,1.746666598942882842e-01,1.050676068584156381e-01,1.405362085908994363e-01,3.795459608161814991e-02,1.163923793257845840e-01,9.601464228407453894e-02,1.198073186396651502e-01,3.756762070931714270e-02,1.192396686811784956e-01,7.299917936716214528e-02,8.977110066502726193e-02,6.731860385409663139e-02,2.882222807494892736e-02,7.993621238919688954e-03,5.618882114136141900e-03,6.546357847815331005e-03
9.011008067021875068e-02,9.023226252489599530e-02,9.357396512136813282e-02,9.074933417605976493e-02,9.249605888396547626e-02,9.110188723283543788e-02,9.253869838148179316e-02,9.290063304395201893e-02,9.673398961394637230e-02,9.560060333046369041e-02,9.198260064612308329e-02,9.246209670671012848e-02,9.381031236392319006e-02,9.425157542689645285e-02,9.171999777438744061e-02,9.279838869430510895e-02,9.171017118981043825e-02,9.402046270897072844e-02,9.222683850719015641e-02,9.319861741363172358e-02,1.007994870088866485e-01,9.776453715537242184e-02,1.325738046534731263e-01,2.132915554326234031e-01,1.188291202647087236e-01,2.620274874934623854e-01,4.589210719141293415e-01,3.399029272873043128e-01,1.059764574417206423e-01,3.542765507306536721e-01,4.868220806513124388e-01,5.442723273442326981e-01,1.945892874392894656e-01,4.178454323494176226e-01,2.912402606019022788e-01,5.443924418165757562e-01,4.442947374088452306e-01,5.161885250772670908e-01,3.649727403354778854e-01,6.681104466108768181e-01,1.981200654849379905e-01,5.570396467737684931e-01,4.796879569055533254e-01,3.522363163146126075e-01,2.661894425848667090e-01,2.161463330502184088e-01,1.669575734776971854e-01,1.087956577770702177e-01,9.748011168959291872e-02,1.045844897051740607e-01
5.817750013057751066e-03,5.848873348590205405e-03,6.704986905580995193e-03,5.984300085228981547e-03,6.292212326432931185e-03,6.066273143232337080e-03,6.456249971248317725e-03,6.596805565608744593e-03,7.596801662643480266e-03,7.160149810333036116e-03,6.328561143433845439e-03,6.326490209559795450e-03,6.996329222680410485e-03,6.945492837586217556e-03,6.186632372477660763e-03,7.083785058806402017e-03,6.233295039043155669e-03,6.987078721931722601e-03,6.330989800346981805e-03,6.185533560104851392e-03,7.736840645720447635e-03,6.933834970591825492e-03,8.594171820452134458e-03,7.304732770197997806e-03,1.674266787092669115e-02,4.748654754440313069e-02,5.019878068417959333e-02,9.615363395301427044e-03,6.820300558370150090e-02,1.829138149651226841e-01,2.156753266860323426e-01,1.363418255032861626e-01,8.402278200868867897e-02,6.375036036807145423e-02,2.696133867231447767e-01,6.230669521579956793e-01,4.088760302889119513e-01,4.830634839894937249e-01,9.308122194782965098e-01,2.235877598740091676e-01,5.279955406756958736e-01,2.569392211069740362e-01,1.958352481920271060e-01,2.432185396290678647e-01,2.304514746317760654e-01,1.828969380082044460e-01,9.813408272369429641e-02,4.613043317447493991e-02,3.562546519582484444e-02,3.607661363377633740e-02
1.636537151917776402e-04,1.688737726443655010e-04,3.313843186789847280e-04,1.924512136639008398e-04,2.662810836542524643e-04,2.072583887958376878e-04,2.934546533311738420e-04,2.986234157377086668e-04,5.544210289426073539e-04,4.920678723576105227e-04,2.613034200965242467e-04,2.548387580435716141e-04,4.430424636822956753e-04,3.875893598123318715e-04,2.229332573036349430e-04,6.103236226057943579e-04,2.396942642281429860e-04,4.125799827378294764e-04,2.689005614544995684e-04,2.035020687865164311e-04,5.723565510796205149e-04,2.787992674723578320e-04,4.034236204751414029e-04,3.857171045149418876e-04,5.712588150203975774e-04,8.461928630507980966e-04,4.999666188900008966e-04,1.779500684624343593e-03,9.384614534716020917e-03,2.417090383665444417e-02,3.206447450138190380e-02,2.428154659251764019e-02,4.773554163246989009e-03,1.238323212598525271e-02,1.035398865371291166e-01,1.602966773408661949e-01,2.299114571922078187e-01,6.920684235145594387e-01,4.710048539217541741e-01,4.905151884980658572e-01,5.110758731365924179e-01,1.000000000000000000e+00,6.783550435605426587e-01,2.062218272749850034e-01,2.307247547736516191e-01,2.710346631224259117e-01,1.973329996373663076e-01,1.326180166284678663e-01,1.154694957984878367e-01,1.441253173409346722e-01
1.636884289952527537e-06,2.198109839174223645e-06,4.857669747275336424e-05,5.626322971042237538e-06,4.972213460444906987e-05,8.445852519537700882e-06,3.753862738540518219e-05,2.332758694706895975e-05,1.551374499778034608e-04,1.476540464121522988e-04,2.615562778731067478e-05,2.413620855160421617e-05,1.282316742588408983e-04,5.824091230782575196e-05,3.922651258422455724e-05,2.291680778629055749e-04,1.271287542484912393e-05,1.020982642675012170e-04,4.279258154583018156e-05,2.917399981176372806e-05,9.164846305098977805e-05,2.563896011999749770e-05,4.906659827090810943e-05,2.044191468319737806e-05,2.233023052946063789e-05,4.620944584600819479e-05,4.174205149832345619e-05,8.130566970405938806e-05,1.709463495032047242e-04,2.314288920355669617e-04,2.806115546582366041e-04,2.727817390171969280e-04,9.511441050740784928e-05,3.452860038562988393e-04,2.285460308821879536e-03,5.600994637068749081e-03,2.823069355928325627e-02,7.553930945050488233e-02,1.002727421549860221e-01,1.088792036200466329e-01,3.530829262328571971e-01,7.826855483462002994e-01,5.247571992123601925e-01,5.774888230862568195e-01,8.822544428094403202e-01,5.040838250809940302e-01,3.877118952315526945e-01,1.287788645204180071e-01,4.938771562202300819e-02,1.776270788303812437e-02
6.268453606440611501e-08,2.057359241099289672e-07,3.235641836850817197e-05,1.806725182107761516e-06,3.699129047027691937e-05,3.531054937243378684e-06,2.775751272755393149e-05,1.327018422284385166e-05,1.784304272982721075e-04,8.848452933078400004e-05,1.687692974730103186e-05,2.652885286158380922e-05,1.289432864221904784e-04,3.162075446576906020e-05,1.027684566707754435e-04,9.367241261657481219e-05,3.236868176206528539e-05,5.198751507424627751e-05,6.398771029404704512e-05,2.971063483066700299e-05,1.017999058438007724e-04,3.004698841213551124e-05,2.031265846819397313e-05,2.463917086067462373e-05,1.279814833796417742e-05,3.664537133588886256e-05,7.837887879862683288e-06,1.022637676404398137e-05,1.445476812938977320e-05,2.257879727903431977e-05,1.138096013757335373e-05,1.445245552701193241e-05,3.966876530096473104e-05,6.197445217546625944e-05,5.164021918794949522e-05,1.749742279520988427e-04,3.583270195155179721e-04,6.286242540874293098e-04,4.974665761468563627e-04,1.962562037045005245e-03,3.087900383134884949e-02,1.135762410853637938e-01,9.142397441012678483e-02,5.045399606465869047e-01,4.482046534036773222e-01,8.461396795498338230e-01,7.395978378615276627e-01,5.012064878436370829e-01,1.568851213933217525e-01,5.693651280752773380e-02
1.630377899180507929e-08,1.030231038624778107e-07,2.995327001745499220e-05,1.608633437649555685e-06,3.556406851284254860e-05,3.117770368786584980e-06,2.599458102164242174e-05,1.142691961753582217e-05,2.651855451843546140e-04,1.051488714496166414e-04,1.913505033403728768e-05,2.074472187453077300e-05,1.597738431384221065e-04,4.466343291383706449e-05,9.310001694182145346e-05,1.035907871633266433e-04,4.238231130107172098e-05,2.216455683306710613e-05,9.796697909059903190e-05,1.879401478141103302e-05,1.338661076798867717e-04,2.623765595456495028e-05,4.177262492971675227e-05,6.262664374322398958e-05,1.926025535480846044e-05,4.631058482926670187e-05,5.395999550664119511e-06,5.517138003295554337e-06,1.022404743297042105e-05,1.071211376771271890e-05,1.341303869670264678e-05,7.047768533915741491e-06,5.249058285358989126e-06,1.077858167983899773e-05,1.323950096062714079e-05,1.190482737461017915e-05,3.508842050818882359e-05,6.779714696115552678e-05,1.377689131016294902e-04,2.960147169653598999e-04,5.011590723190728668e-04,1.208427475544714700e-03,8.600774114961044423e-03,8.909278924082240925e-02,1.078813951164210305e-01,6.226504248197858304e-01,7.947597405952211425e-01,5.005000321290316023e-01,1.068350234528074594e-01,1.342044739360364614e-01
