3.364621072751536969e-11,3.355861785437558532e-11,3.605122768914084597e-11,1.877907667936898997e-11,2.579661775316933112e-11,1.275045294129132391e-11,1.893175864901909156e-11,1.323705699065921483e-11,1.464920428550464717e-11,1.114005794012545482e-11,1.783670694937853583e-11,1.132445990133979867e-11,1.406814730053177015e-11,1.455175284053451217e-11,1.391746521935226133e-11,9.590209047265947188e-12,1.041679427939268582e-11,9.088328422083490214e-12,8.708022776240229569e-12,8.905302705400026459e-12,1.037278945348282938e-11,1.038904727808659465e-11,9.126566039655894896e-12,7.707357003031996075e-12,1.021819860970324078e-11,9.950201747270157315e-12,1.003481667123072773e-11,1.147423244961185587e-11,1.057705202606528828e-11,9.221437009153019059e-12,1.121660357877292196e-11,1.397317604833756345e-11,1.719988024973876901e-11,8.622511391584029159e-12,1.201682666177821614e-11,2.034583416181390693e-11,2.061497226101545743e-11,2.618240708061147820e-11,2.624584210452114665e-11,3.023419580562749767e-11,4.780450686182436716e-11,5.276943113544861217e-11,4.253694003411102237e-11,3.188999137239363618e-11,2.501629413823649265e-11,3.249771056159620218e-11,3.109997422629360226e-11,3.313878915791826589e-11,3.437019096094019579e-11,2.835706966388143753e-11,2.598337836998580215e-11,2.478651938181515130e-11,1.843696944690536226e-11,1.994402811479400560e-11,1.860821601017975169e-11,1.590339569344359543e-11,1.404215775990912526e-11,1.639377170364829352e-11,2.010811365876999556e-11,1.292701260087883755e-11
3.508200837114420435e-11,2.982737492710074591e-11,3.700778442407138615e-11,4.024018628227553805e-11,3.334565014552977811e-11,4.196270409938197658e-11,2.774456360392149560e-11,2.658142195524816246e-11,2.648755110180896200e-11,2.287932512055027886e-11,1.607423260787692083e-11,1.751139680822289388e-11,1.381601767560084958e-11,1.591169269766221752e-11,2.152326678272289100e-11,1.905236660367653427e-11,1.708179810971970651e-11,1.872376308774312077e-11,1.310715205065248830e-11,1.497013086019075916e-11,1.945348986460418194e-11,1.550862842007990935e-11,1.387131109336126855e-11,2.264084406201283364e-11,1.954727480746329535e-11,1.796533391873293151e-11,1.700219468513663690e-11,2.175675900430899799e-11,2.045033942933098112e-11,1.701298976570364270e-11,2.267891267066076507e-11,2.381394810471410315e-11,1.856810605056610564e-11,3.608943703547219264e-11,3.474043246468768738e-11,2.281834972699483152e-11,4.237651531068281928e-11,4.166213427158207674e-11,3.727348080968587510e-11,4.675294318431317837e-11,4.155576329360070149e-11,3.641161503587747459e-11,3.495334949153161328e-11,3.171744541517864801e-11,2.591986094723443302e-11,2.352727921223820324e-11,2.929388220202185725e-11,2.069987350048869080e-11,2.349496119465637020e-11,2.002794988726764185e-11,2.078411293629708356e-11,2.451324690858924134e-11,1.910985073293141425e-11,1.646198995369779843e-11,1.848479439460749867e-11,2.278734929632113789e-11,1.361352728085696067e-11,1.646196737846684933e-11,1.792378923433954793e-11,1.527499394223790352e-11
2.798260041812414616e-11,3.696728488957711309e-11,3.386021230950265379e-11,3.287926623999733315e-11,3.653186266885541699e-11,3.425693443323094798e-11,2.645982646058049299e-11,4.513433430448907814e-11,3.765080184370193379e-11,3.810283548006078696e-11,3.018094813995060767e-11,2.300902496789152978e-11,2.098921811858149550e-11,2.006940844176936643e-11,1.870315162932364727e-11,2.364847085671570308e-11,2.787482741236059341e-11,2.407934950021166948e-11,2.538646928157258707e-11,2.835538071841289048e-11,2.505437705885251764e-11,2.829729042957762793e-11,3.094854109645891245e-11,2.394339472265342201e-11,2.139774696057673363e-11,2.103936865712929670e-11,2.662464861511498333e-11,2.085104734583659296e-11,2.697335369530436272e-11,4.198257647364603641e-11,2.909409201762274370e-11,4.997561401068986148e-11,3.124854471095422879e-11,4.621929667498558095e-11,5.472295452298599431e-11,5.442988560738373556e-11,2.995938674452315535e-11,2.863051028936154888e-11,3.524719843705798809e-11,4.250589576615633141e-11,3.024266793091715738e-11,2.302315291574908847e-11,2.957699831895106843e-11,2.501048204243339266e-11,1.920583515918175540e-11,2.337962906492382304e-11,1.996502329042848913e-11,1.745323502816177270e-11,2.402118880145903620e-11,2.093168210849251545e-11,1.733374150181330720e-11,2.053134824609393718e-11,1.839699358160412882e-11,1.825488284603202540e-11,1.101334338503882500e-11,1.663277584626717600e-11,1.610077679209032506e-11,1.582553415080328678e-11,1.381329028864278573e-11,1.603029432032907549e-11
3.229283581880078251e-11,2.891847464880803145e-11,3.914663042574125502e-11,2.398863411577503149e-11,3.482484130258525810e-11,3.618128472306870351e-11,3.240488895803137997e-11,4.447125597681646416e-11,3.115439016216739361e-11,4.283207380214916775e-11,3.606874826186947065e-11,4.380328837276925779e-11,3.797303003451537466e-11,3.557184096243256758e-11,2.850030013755190005e-11,3.034217324916507871e-11,2.833641376073787565e-11,3.801424948517963804e-11,3.245123075069705121e-11,3.356381021877842228e-11,3.436869119508323897e-11,3.550566464944505738e-11,2.940432821932916311e-11,3.309778518316734157e-11,3.565365715701415609e-11,3.428589080635988627e-11,3.274854374490720191e-11,4.351041627448342144e-11,3.031874802652849598e-11,5.170592240674748032e-11,3.152886390513592569e-11,4.704581898888357649e-11,3.874800541257591844e-11,3.063577133264801944e-11,4.160240965925853287e-11,2.687439356873341599e-11,3.221115391797282682e-11,3.136376794232025585e-11,2.929312047286987640e-11,2.040425638719185793e-11,2.354235863186439454e-11,1.916885422523041854e-11,2.582516333922987993e-11,2.382881326501335233e-11,2.010541255071569411e-11,2.631925230699129891e-11,2.848818298286245713e-11,2.062244339190957328e-11,2.147442820068457110e-11,2.003950497285706466e-11,1.571633784636592337e-11,2.561749361789734036e-11,1.474523561355217190e-11,1.604566524327174431e-11,1.399180090850169199e-11,1.133866536573073436e-11,1.279336138060807242e-11,1.107481692442857138e-11,8.684442431526061523e-12,7.798600356936015773e-12
2.338487161480818613e-11,3.067643507900965672e-11,3.029938323042383936e-11,3.142919482927290289e-11,3.275751358232821466e-11,3.436669966032568869e-11,3.368463902416419092e-11,2.747512155030206456e-11,3.827961991919932686e-11,3.974784153666300639e-11,4.907742308020815498e-11,4.492340473424385170e-11,5.142198988904386700e-11,4.224286650238892802e-11,4.940753855851969827e-11,4.633356977628234312e-11,4.526853678246190123e-11,5.299078803217637453e-11,5.317268846049211560e-11,4.726438897695534968e-11,4.504482437047924228e-11,4.741411021372002670e-11,4.431142693775063592e-11,4.928823642889964361e-11,5.127248122558732525e-11,3.778316294950829567e-11,4.901726449447721562e-11,3.914728920175861914e-11,3.855902525510780637e-11,2.777567702460780789e-11,2.968543509301004067e-11,3.410752626712208698e-11,4.214753031996892558e-11,3.337188932683850050e-11,3.026556605788546794e-11,2.582765826356435975e-11,2.749647710453186158e-11,2.813769173506352822e-11,2.936498949822505517e-11,2.753747110912644528e-11,2.782085401517351604e-11,2.837879773918421496e-11,1.851461407933055338e-11,2.499621888600907607e-11,2.592047346172622191e-11,2.080548499958533854e-11,1.604929518181193890e-11,1.670574977306624827e-11,1.436780693263047719e-11,1.994205464124960495e-11,1.614781592930347723e-11,1.533442086710365683e-11,1.774797972719914964e-11,1.114537395028175199e-11,1.135412991336382915e-11,1.287669102899253457e-11,1.098726589038531861e-11,1.037085477834107813e-11,9.656106047451764990e-12,1.056859935669327698e-11
2.274612281855434617e-11,1.987584999220204757e-11,2.302005828397188585e-11,2.173389825238765554e-11,2.437150149001966177e-11,2.644803008595082520e-11,2.724998890215268550e-11,2.737609711874894603e-11,3.575044627057023383e-11,4.255219246216717579e-11,4.303322894510980212e-11,4.260841391181409807e-11,3.210217628240737765e-11,3.573352158152630346e-11,4.523287741326780449e-11,4.065936885531877214e-11,4.806823747187736706e-11,5.150157202373975337e-11,6.078390535732688454e-11,4.565883281041326570e-11,3.597378592621958088e-11,3.997477628534920935e-11,3.109062875473190170e-11,3.035137963929595700e-11,3.492602926341020962e-11,3.620301952421415165e-11,4.551848124725588855e-11,3.890918106898528969e-11,4.573488449044325813e-11,3.823023351592065716e-11,4.613824830805746482e-11,4.059276856763331535e-11,4.173412943677786535e-11,3.908159180846701137e-11,4.087236379892465663e-11,2.816581695276634914e-11,2.214773123580980029e-11,2.100040196257241787e-11,1.957877283963413387e-11,2.985838541803517978e-11,2.885280848637803659e-11,2.205163303460499100e-11,2.144390952114943849e-11,1.501085232612996924e-11,1.948659746200260791e-11,1.669004520125959535e-11,1.788004765474817564e-11,1.270590631918578486e-11,1.484792137794044491e-11,1.551009009805975766e-11,1.698933093488178555e-11,1.678842554423039427e-11,1.121129940400562349e-11,1.504912753207906207e-11,8.432996069415337219e-12,1.155445172280269819e-11,1.059516826562992197e-11,9.100383351870576421e-12,9.957873771947496760e-12,6.843044199427061398e-12
1.833068435670973581e-11,2.088271536899760696e-11,2.294194384272099447e-11,2.782972779986341861e-11,2.844711072509625785e-11,1.503779751727417972e-11,2.387931573736039271e-11,2.504641742597164232e-11,1.914708956011480805e-11,2.027408264168579874e-11,2.637539431757008606e-11,2.519840461995595278e-11,2.377026598345879898e-11,2.536141953737097530e-11,2.596060767324859960e-11,2.170731648297026449e-11,2.316224099952752986e-11,3.560216484292209278e-11,4.552885696972179949e-11,3.885901628399008044e-11,5.926502680257717584e-11,4.305628254005841898e-11,4.970823680494107818e-11,5.849159152790964339e-11,4.279115591496959746e-11,4.854232285713193461e-11,4.697769227643895381e-11,3.764945423540424998e-11,3.939430027226615599e-11,4.093730456688970278e-11,3.203108167630911977e-11,2.484381365400312868e-11,2.634387079101286497e-11,2.562075767269074099e-11,2.479208699255426167e-11,2.479381200266187296e-11,2.620404793305796421e-11,2.969591358492663474e-11,2.119034819445193549e-11,2.035515664556968724e-11,1.236098073292132360e-11,2.009017632909502490e-11,1.763548791960194415e-11,1.510354207648538865e-11,2.042002983925172023e-11,1.767089736917169576e-11,1.143562039144406372e-11,1.577035862761149671e-11,1.505159499496159336e-11,1.376669571918468386e-11,1.115678900387161683e-11,1.043974160284467677e-11,1.146548689602986353e-11,8.800221676411212933e-12,6.137766964569874758e-12,6.340303940523450763e-12,5.872789525177679232e-12,6.639660505444784196e-12,5.628286909820547403e-12,7.038255496653366352e-12
1.055695944375454683e-11,1.113264941925378459e-11,8.769980745909717267e-12,1.182543168063989330e-11,1.270022381820424393e-11,1.650555717255569884e-11,1.719558786379974774e-11,1.557152071624899042e-11,1.751333365179191529e-11,2.201382930163974068e-11,2.338646884616194815e-11,3.406464602631796931e-11,2.781187575280012674e-11,3.028831010691443815e-11,3.139959623194656409e-11,2.327662170189486480e-11,2.970346781051158827e-11,2.389838414654033867e-11,1.445055171539266094e-11,2.428601476981022538e-11,2.258694213174441823e-11,2.837362836250537183e-11,2.213892997931871729e-11,2.350978008939716384e-11,2.481761815465268210e-11,2.671329099655327787e-11,2.485303036702817507e-11,2.590029484036842494e-11,2.745369069368524577e-11,2.793381385288471514e-11,2.585014156724976200e-11,2.046141661641905364e-11,1.850104404867897399e-11,1.754838456263825003e-11,1.221658006348056170e-11,1.653207629572279754e-11,1.365180827194890431e-11,1.739203347499614132e-11,1.213546739911386207e-11,1.534897152853519288e-11,1.314654606886688723e-11,1.565258854658090268e-11,1.354120443255020961e-11,1.266549952146649509e-11,1.773611447553194358e-11,1.363951858731629605e-11,1.090212402225010581e-11,9.149438809988205444e-12,8.565838042757158761e-12,1.054412318056906893e-11,7.491375507601485049e-12,8.445683058057495018e-12,6.181216709735988009e-12,1.010711491567228707e-11,7.691758045053233774e-12,5.694501427387195623e-12,8.717286189030989465e-12,4.624935286148613452e-12,4.543980629746152478e-12,5.399214769288503968e-12
5.099641357899419996e-12,4.200788198572906736e-12,5.635514577009339546e-12,6.475906582572460118e-12,7.519712638475008029e-12,6.815162819372360539e-12,8.066284500186639098e-12,7.616457805363855089e-12,8.335577651434389512e-12,7.430128826221654984e-12,9.555036914446439468e-12,1.054905895360270083e-11,1.235714533868502856e-11,1.446073809443287308e-11,1.498069987617741456e-11,1.455930311541212383e-11,2.038377143029932624e-11,2.411373191052968645e-11,2.072803575315868708e-11,1.971731363733235517e-11,1.574273460351746978e-11,1.770971720964941504e-11,1.582436399705426658e-11,1.575495701750175158e-11,1.609060418515849535e-11,1.766377270818884604e-11,1.593203089494485011e-11,1.691366238166747136e-11,1.480516737343227757e-11,1.394821716793535583e-11,1.618403146673422738e-11,1.389857465550212076e-11,1.697536104170898927e-11,1.587479734632175183e-11,1.804596549020334369e-11,1.399957761711070619e-11,1.034853981892186368e-11,1.524056246642526447e-11,1.245604514282265848e-11,1.348063016205359851e-11,1.235561471655974064e-11,1.262624235759683308e-11,1.038474401078051641e-11,1.195120769903015558e-11,1.063267722721318141e-11,8.706695283771002504e-12,8.388362839475774244e-12,8.697665840662198447e-12,1.050269271679973077e-11,7.809842557995931323e-12,8.781667909908598730e-12,5.890037939819972455e-12,7.239776788267864975e-12,4.940039785942138097e-12,5.015710257297572736e-12,4.618254763009210001e-12,6.152737805203488530e-12,5.896684778535759499e-12,4.905766472114712024e-12,3.781867651117299850e-12
4.092199718124997910e-12,4.767120953346093939e-12,4.044712165360264214e-12,3.890840816411838165e-12,3.882042063386258055e-12,4.041143091180132250e-12,4.086511015855698777e-12,6.355159445236288097e-12,4.730285683856059341e-12,6.279988920289461641e-12,5.946536279071444463e-12,5.712008086779894161e-12,5.533063472504415721e-12,7.107873071455102382e-12,8.214210109847976620e-12,8.558174177777626514e-12,1.139933690374321119e-11,1.053690856352819697e-11,1.865099152278499889e-11,1.760565399009941032e-11,1.735175387916474661e-11,1.506327247306937066e-11,1.417727502933345979e-11,1.342247983791969509e-11,1.437064956092456436e-11,1.192556870498704657e-11,1.402000632761044474e-11,1.298192738515493802e-11,1.033228767681651898e-11,8.358679170119808881e-12,9.931835180302825754e-12,9.461715878086142847e-12,1.101527445549887408e-11,8.761035224388978148e-12,1.118282170258397084e-11,1.061478547655858767e-11,9.021998971657247975e-12,9.274670247303853507e-12,8.935455114502634940e-12,6.629559234096400822e-12,7.764549068286399332e-12,9.075847058023394517e-12,8.891280743085678528e-12,7.229163060721808077e-12,6.850817503965513000e-12,7.678670521818015853e-12,7.638834301798379240e-12,8.989364406145686281e-12,9.277706463357259244e-12,6.259733274808766079e-12,4.061675218795244096e-12,5.740611088777795666e-12,5.800603508859023321e-12,3.888585568164004898e-12,3.913506768971340592e-12,4.901454649212138073e-12,4.874920481688055210e-12,5.946849531664267825e-12,5.267114474561128096e-12,2.462746268209854947e-12
5.726583601309696388e-12,3.109895784667363106e-12,4.089599410831538664e-12,4.719221672473987427e-12,4.385363456900640542e-12,3.551058735315187089e-12,4.362581198665750061e-12,3.674606310776392814e-12,2.993173578442663410e-12,3.617910113368395396e-12,4.030315326636544393e-12,4.255069498082027943e-12,4.556350216948413543e-12,4.445544389816626102e-12,3.873313870738899837e-12,3.404552679971103043e-12,4.968126609646572440e-12,5.246703810213681298e-12,5.104466470546497895e-12,5.121291197239730373e-12,7.717448946148492979e-12,7.250123899496626305e-12,6.291296961343869211e-12,8.421554177736801155e-12,1.774913548855221318e-11,1.166785148490354090e-11,1.204379470630093786e-11,1.070114185891330815e-11,1.856097982139385224e-11,1.275632578489579514e-11,1.545263152659666723e-11,1.573879684448191099e-11,1.567551573927409986e-11,1.205021447381069842e-11,1.101917605473875662e-11,1.188397257411955850e-11,1.217510558748647520e-11,1.125493058984641082e-11,6.852735694774382690e-12,1.010036954967961721e-11,7.888657691279387321e-12,7.029850122087624342e-12,7.055863776085855848e-12,4.349356885954348178e-12,4.975765209125190721e-12,5.262310077241080740e-12,5.273672734718971171e-12,5.682162900764186196e-12,5.396638226010266318e-12,4.905858325411433601e-12,4.249473583803127205e-12,5.447154870369860010e-12,4.482443581833060832e-12,5.231271281108751959e-12,5.556841222185758162e-12,2.107680518364173416e-12,2.314266707913437503e-12,4.387512694631114861e-12,3.216624758554972098e-12,3.372285672210899536e-12
3.349045293545181176e-12,3.222102348570889099e-12,4.250386701154910682e-12,4.604299288299349370e-12,5.127475363033571508e-12,3.485309487790037802e-12,2.743928619185632784e-12,5.269113871480498931e-12,4.768004534756242386e-12,4.627895978481909957e-12,4.570950110337770569e-12,4.827902674117208845e-12,5.183329488353021116e-12,4.791149561442752900e-12,5.148959279248309849e-12,5.991439678205814375e-12,5.426238025519387616e-12,6.173119014884635780e-12,6.219722148373533610e-12,4.779549795783589455e-12,4.078353938403021660e-12,5.381401690063794848e-12,5.926952756446527369e-12,7.189339505145224821e-12,1.028696454343403237e-11,6.868250814486439512e-12,7.860783849846696286e-12,6.810490420993758948e-12,7.925920915345332417e-12,7.410249485152854778e-12,1.016809017731281541e-11,8.484486075740318656e-12,7.053116669985454462e-12,7.094593401422424616e-12,7.250394852812559627e-12,8.524462430424521206e-12,8.422075339451162080e-12,6.238774670212909052e-12,6.355170872282812229e-12,6.334565523541560602e-12,6.740148024446503668e-12,4.790790258417351310e-12,7.304764809144272464e-12,6.966830985411482323e-12,7.310731514684897780e-12,4.518862810359980358e-12,4.390644918314607923e-12,6.662904035436026167e-12,5.340318045509677200e-12,5.615415746647460290e-12,3.417618716561959857e-12,3.222568858080257483e-12,2.875929144124175994e-12,4.557351325100667356e-12,3.649123782638486945e-12,2.656441430691860039e-12,3.295361515098575647e-12,4.528730787118869950e-12,2.863526827500122505e-12,3.569675628104860084e-12
2.265798396877049253e-12,1.818197388627683630e-12,3.311943277559547225e-12,2.513535391521897111e-12,2.871749758823796121e-12,3.388387862700642838e-12,3.637510868860171949e-12,3.321103611342524836e-12,3.367860253779917215e-12,3.458538075237203757e-12,3.617363037627792118e-12,4.532999107726575817e-12,5.319345762404932315e-12,4.382885876202011933e-12,5.693538296862106320e-12,5.305091706281571745e-12,5.497673023591083284e-12,5.461935348440584196e-12,4.661169901095373693e-12,4.544726985121804081e-12,6.108181113874105493e-12,5.210503978711535916e-12,5.618733433117783105e-12,5.446160991820705687e-12,5.461582643179532094e-12,5.242761204834427660e-12,4.452127823794054162e-12,6.605954035987831089e-12,3.427705623870271254e-12,6.099273307123651978e-12,5.380279625299167112e-12,5.219924339298442836e-12,5.991909466113931249e-12,5.409694025186005016e-12,4.321603262797587463e-12,6.884534263636187891e-12,4.032301726137733901e-12,2.583074651662017166e-12,5.844846833304914216e-12,7.559382818940684778e-12,6.311394439951468053e-12,5.483632333001111936e-12,3.686027364927764888e-12,3.632294590362010879e-12,3.257532752920207396e-12,3.746920831650297485e-12,3.971421339985835684e-12,3.055343878068552498e-12,3.521916208991188130e-12,5.078041764473883412e-12,4.115288501873562744e-12,3.511735616645638218e-12,2.504477616360815105e-12,3.654108772751394491e-12,3.164705441962367525e-12,4.115722301671262156e-12,4.190817473721552646e-12,2.451861085710320667e-12,3.488092061307832316e-12,3.959526669439655462e-12
1.330995075087960710e-12,1.286191007910932596e-12,2.112084742423033201e-12,2.615459978616814342e-12,2.358732547546899206e-12,2.637432761363968383e-12,3.622628519403298642e-12,2.070033756454544805e-12,3.016382118704713809e-12,2.517918245893278922e-12,3.262441150828336402e-12,2.830240022879357991e-12,2.050945374630146885e-12,1.876672342464761519e-12,2.997766081532136058e-12,2.709918201687287294e-12,2.489610779820853012e-12,3.546666601145066696e-12,2.879728198426226341e-12,2.550326923132696253e-12,2.627131555236107017e-12,3.388468358864261574e-12,3.637274309176762686e-12,3.089035193961346449e-12,2.580185334061471858e-12,3.233900910982348854e-12,2.796927006878477094e-12,2.050652577239941509e-12,2.604257316740306055e-12,2.650752156013600446e-12,3.098752416527698385e-12,2.499403550002021970e-12,2.733242090749691893e-12,2.679513063172271969e-12,3.322965379759270979e-12,2.475183111670455117e-12,3.539563677163061162e-12,2.369325317541648550e-12,2.296074097156249862e-12,2.580919977963803340e-12,2.996867095988760361e-12,2.395111972766604883e-12,3.429431772066164521e-12,4.039829954927544933e-12,4.613917767716691389e-12,3.972120403958604159e-12,2.837221829440209143e-12,4.973249442565910664e-12,3.369127451157196542e-12,4.642333316171012578e-12,2.335656141239946847e-12,4.058498936644047311e-12,3.433318798862664492e-12,1.433969691123616962e-12,1.758571081048877240e-12,2.014717117885395397e-12,1.540134454329602434e-12,9.746660215850305354e-13,1.081173916306290333e-12,1.738009271313969865e-12
1.041467141526266258e-12,1.065567431887248154e-12,1.208259576513108726e-12,1.034306823864218059e-12,1.118602096845625797e-12,1.558088607432283919e-12,1.769755939145858189e-12,1.435985181590265944e-12,1.557764348527370825e-12,1.809397970473850034e-12,1.602000025091657765e-12,2.099123012878493057e-12,2.057254123164458253e-12,1.393969072260404910e-12,2.239007750343453309e-12,1.946276120488769639e-12,1.516094216748856295e-12,1.176924924590690407e-12,1.705935895576728975e-12,1.841749531718512428e-12,2.170128410350414926e-12,1.926679846289336778e-12,1.793172151148480454e-12,1.864354076317113628e-12,1.661222618562454730e-12,1.613352301161144386e-12,1.501416776799745523e-12,1.671193961796391746e-12,1.470549214070447406e-12,1.358014186225734507e-12,1.694012565979331716e-12,1.328522033993815687e-12,1.564172084601121695e-12,1.458540341593171950e-12,1.860171930510257632e-12,2.476270216503260563e-12,2.728000929361228412e-12,2.489235030261417551e-12,2.021791521110974487e-12,1.837539188603291925e-12,2.516307111991081326e-12,2.451983233394844054e-12,2.147302019728236902e-12,2.658611588701827419e-12,3.262588625171141315e-12,2.130031201781586539e-12,3.237012488304231984e-12,1.379168785583662613e-12,1.699149631989981391e-12,1.879422236986708340e-12,1.274051898719693740e-12,1.064448231327411829e-12,1.223001729325007461e-12,1.286346271557917635e-12,1.360337062277843600e-12,1.104215848463293445e-12,1.461397257719148745e-12,1.256191961913775165e-12,1.176756292289199450e-12,1.402060365404528391e-12
9.299891188027112108e-13,1.174187960452232305e-12,9.945620229434635133e-13,1.383008976955162542e-12,1.372680166784401629e-12,1.216786140949524403e-12,1.065424834386710565e-12,1.398621387062419987e-12,1.558545704123820490e-12,1.267827124445875441e-12,1.729116328751381921e-12,1.746674353724350774e-12,1.193968122299342076e-12,1.458166561837499486e-12,1.757573700806822465e-12,1.106653672797946493e-12,2.199583546731529331e-12,1.578812322247820805e-12,9.981925203358787591e-13,1.730847644866746226e-12,2.203934022974636337e-12,1.823386509026564377e-12,1.554514198111968540e-12,1.012855923898609073e-12,8.714195141619778682e-13,1.196958903741412583e-12,1.639842701322978608e-12,1.676212042619580904e-12,1.612455930777671642e-12,1.493264328045691650e-12,1.343642359891661703e-12,1.533912564987891437e-12,1.413572544474454573e-12,1.447910616234972686e-12,1.795142705160767428e-12,2.243511729152390317e-12,1.892447492755972500e-12,1.091576687976212469e-12,1.407582943316033534e-12,2.073044455709359283e-12,1.278798937163038765e-12,1.924218622946904265e-12,1.784190962276110768e-12,1.072391842003307255e-12,1.495817529197679244e-12,1.210103976009071021e-12,1.451853374842137394e-12,1.458479587289237596e-12,1.511180751565388880e-12,9.598960127959548629e-13,9.819690006172529707e-13,1.228013299884753325e-12,1.482704076143965809e-12,1.551711780761319301e-12,1.418917256209332650e-12,1.143291739087121763e-12,1.591668663802129563e-12,1.489673851282860855e-12,1.159403275421908924e-12,1.022188193332180164e-12
7.665678200610652030e-13,7.892959996130037649e-13,9.218954506711798606e-13,8.678914407024891874e-13,6.375924442578198394e-13,9.238205866643306195e-13,9.948108170654066433e-13,1.113563130018868828e-12,9.699596482231882145e-13,9.500034133342927724e-13,8.702476328836529305e-13,1.260843272931298816e-12,9.651782953846455666e-13,1.130268264822068641e-12,1.267966445375354636e-12,1.371164947085062187e-12,1.262197500053664336e-12,1.580245438054369185e-12,1.180229895578343046e-12,1.570315179610334522e-12,1.694966424571340863e-12,1.515772702675745969e-12,1.370732364392445563e-12,1.202260978803635683e-12,1.579836188492954071e-12,1.424907881336201694e-12,1.915082556299206357e-12,1.541982142948297484e-12,1.456600085916084759e-12,1.500108781048047428e-12,1.351395281815642076e-12,1.207519898174311647e-12,9.638262279259646001e-13,9.488237379430401644e-13,1.251306341075666470e-12,1.291481193833903042e-12,1.175493411534625723e-12,1.004633528755493025e-12,1.223964689048964003e-12,8.609725514118691427e-13,1.223558561781311584e-12,1.266401715322952068e-12,1.182644366738706902e-12,1.190104086460620585e-12,9.713591697590599161e-13,9.593070058044456731e-13,9.575803451611889482e-13,9.928819090557007082e-13,1.139148530901036217e-12,1.613363966199532139e-12,1.269927721459604093e-12,1.169102517650757520e-12,1.088713786340946769e-12,1.161957434746234319e-12,1.336666719873870793e-12,1.057306155693150400e-12,1.040031170575873400e-12,8.895534311855311494e-13,7.471532811883605828e-13,7.875809494405488384e-13
8.047713541041582748e-13,1.106180365960110886e-12,9.137906372120416381e-13,8.261631446447080986e-13,7.514008282162720727e-13,8.109580579995510118e-13,8.997828987336908763e-13,6.966629678217312719e-13,7.197821282075254078e-13,7.550298036371230999e-13,7.504320858862488372e-13,7.735877413716515172e-13,9.623527408399057042e-13,8.931761690072546311e-13,8.403131197135522861e-13,1.021576687255247113e-12,7.802680071914851456e-13,8.476616962203158429e-13,8.158985419618793223e-13,9.928294857121085074e-13,8.535168800694301989e-13,7.939770785881093091e-13,9.665750587665339210e-13,9.543971300766212916e-13,9.400444166443730042e-13,1.061615935106637061e-12,1.160491932081333621e-12,1.071703981218130568e-12,1.109787091331789580e-12,8.849843062882127689e-13,1.076166943147532513e-12,9.359220514690635656e-13,9.370218033853251193e-13,1.059872270755454465e-12,1.007852298109642396e-12,9.668939049629715560e-13,1.091166703565892012e-12,9.242360823603828059e-13,1.001576117557747021e-12,1.009204491141099965e-12,9.657004169914171017e-13,1.006021990131170172e-12,1.186435491499953992e-12,1.091444236160125195e-12,1.150771318897416981e-12,1.073481109965393821e-12,8.823316507171621387e-13,9.388045903155439001e-13,9.865045293767558771e-13,1.079170667260376678e-12,1.165190632849729507e-12,9.848368454059530506e-13,9.305897560154246611e-13,9.363768232870415097e-13,7.213863204728488054e-13,7.320356172951774923e-13,6.014754886808233445e-13,6.863722393257086918e-13,9.029331671919736934e-13,1.115135376130472956e-12
8.270211242504214772e-13,6.224789367820622408e-13,5.219181178634216056e-13,6.360825634025685700e-13,8.358532705125180048e-13,8.131347935457090374e-13,7.845246904640560731e-13,8.816583923243442008e-13,9.245802784368464279e-13,9.950942842993573048e-13,8.012999217106154065e-13,8.756007846649232438e-13,8.187225520821467129e-13,7.309538618426013774e-13,7.584413030979622329e-13,7.578734892882863047e-13,7.775521651532335035e-13,7.831459762090155935e-13,8.937377415143358794e-13,8.382520746092292298e-13,9.263923916952009859e-13,7.881188508011739216e-13,9.815709770634260540e-13,7.558644239261284229e-13,9.644643410537137100e-13,9.322207146129474985e-13,9.041471506762410627e-13,1.116934395739990849e-12,9.324058066501428302e-13,9.059210381011781824e-13,9.505091403255127208e-13,9.984249765484602407e-13,8.075140179010282037e-13,1.031130518609755290e-12,9.758368622398058716e-13,9.725355898872968564e-13,9.772537409722134440e-13,1.132621356803704776e-12,1.046102140206227374e-12,8.279686629573297939e-13,8.795711387689095066e-13,1.014132999537207751e-12,9.199569375041929525e-13,9.120871811851771841e-13,9.446013643004977586e-13,1.035914381183555223e-12,9.810355370949847020e-13,1.129408912323424918e-12,8.769865578949045003e-13,9.024644886692509355e-13,1.008704161039396860e-12,8.177587902328406082e-13,7.440928869742679172e-13,7.314370439649292015e-13,6.910168520919399884e-13,8.070679489206047700e-13,9.988698825634980842e-13,9.006068038629699194e-13,5.669985633939507947e-13,6.452109482150556908e-13
