1.573331447721871103e-04,1.402567497538842825e-04,6.777638411376327859e-03,6.891718753325384731e-04,1.115763325772441226e-03,6.906203107071577814e-04,1.300412747958418647e-03,4.056886952627401441e-04,1.604607693626618464e-03,1.842587526315041593e-03,1.264313178657120547e-03,1.635458872668528376e-03,1.237560134069892737e-03,4.822314474906757653e-04,3.373498995940237563e-04,1.871573871414212130e-04,2.069451531379895310e-03,2.098165977399105587e-03,3.532005574427613936e-03,1.730713083324322311e-03,8.113225899961851520e-03,9.291466086043483064e-03,4.447822275694036237e-02,5.351794329402742578e-02,2.823627945719237031e-02,8.174843046300904470e-02,1.238303001059455274e-02,4.420898930885741249e-03,1.221194275079297807e-02,1.699375234833624265e-02,5.984226259364070627e-03,4.573448028223877498e-02,5.733467004108320358e-03,4.080304890081746377e-02,2.942453030518760518e-02,1.867472705259121471e-02,2.751432855448218348e-02,3.570393736207667923e-02,2.967296076067214849e-02,9.642172296506722889e-03,4.182933048582557906e-02,2.292884301479806292e-02,2.211246002440864569e-02,2.192655407079629332e-02,2.079104846882306318e-02,1.186447189764086932e-02,4.302966671517266355e-03,1.018998592161109336e-03,2.739551586386521163e-03,5.137420883477327935e-03
1.573331447758409801e-04,1.402567497573280338e-04,6.777638411401337368e-03,6.891718753400342132e-04,1.115763325781414300e-03,6.906203107145756758e-04,1.299028463084460133e-03,4.056886952678535126e-04,1.605705880458055228e-03,1.842578661680678662e-03,1.264313178666112919e-03,1.639822597130292459e-03,1.237560134079779359e-03,4.882574088965616001e-04,3.373045947113135828e-04,1.873039375405136672e-04,2.069571001931970727e-03,2.098165977409771534e-03,3.532151260613618660e-03,1.766906605364137670e-03,7.251201122204867407e-03,1.088885833078330652e-02,4.447780410200339457e-02,6.243736814141773173e-02,1.971713626480141660e-02,8.176523782597877599e-02,1.725036969086103308e-02,4.420898930906150270e-03,1.221191370304979158e-02,1.806434995417129444e-02,6.402528195363839901e-03,4.566231831881877035e-02,5.822506295662348633e-03,4.080303445997154194e-02,3.361459893681651573e-02,1.850447441449487238e-02,2.723067872407691076e-02,3.585360003630742171e-02,3.236327582852127627e-02,9.642172296535585219e-03,4.184569431156119623e-02,2.158787464524591915e-02,2.328629916036149133e-02,2.204638383491024436e-02,2.074228168211385628e-02,1.181661741267438052e-02,4.285769575155101534e-03,9.606834896402538428e-04,2.655073345519802421e-03,4.858992127406494554e-03
1.573429783667245892e-04,1.402660179070920436e-04,6.782195363119970268e-03,6.575570714506404546e-04,1.115787475334081803e-03,6.906440380130462933e-04,1.299104272663532305e-03,4.060316351384027573e-04,1.605678601422733153e-03,1.841389497299032165e-03,1.266366642793968983e-03,1.639777193041223012e-03,1.254622318935113938e-03,4.895898402797252674e-04,3.487683974205963290e-04,1.901488500055601967e-04,1.933238748373900927e-03,1.996398347797804802e-03,3.581743276676430110e-03,1.779953737742392267e-03,6.521171013830211367e-03,1.223946000742880125e-02,2.956943483299474124e-02,7.017258584703900404e-02,1.251723989352908004e-02,8.571491528130245618e-02,2.287800978415822223e-02,1.944790368275108820e-03,1.179388074673247064e-02,1.981638629814527069e-02,6.193961910344745331e-03,4.548262804723850194e-02,9.031953898802140904e-03,3.834139822978265000e-02,3.756506942638012519e-02,1.511993355108475802e-02,3.009955340858156206e-02,3.478017261000494048e-02,3.465492251296260068e-02,9.463566985725667402e-03,4.268284729600471672e-02,2.053914115901342777e-02,2.287622099798111708e-02,2.141663991730624605e-02,2.054026181582760402e-02,1.200729713603951483e-02,4.107840006975769544e-03,8.860776468019444492e-04,2.446545745271400639e-03,4.817778877917660435e-03
1.581140591627288585e-04,1.409928255197407494e-04,6.842637607699305312e-03,6.590390912770337185e-04,1.143566503034177837e-03,6.925939269363872667e-04,1.304414889109309231e-03,4.076076708440098343e-04,1.608587836856298532e-03,1.835064356717469548e-03,1.269949469519469996e-03,1.638107050450863730e-03,1.273454299117427911e-03,5.223811814943801106e-04,3.861448862785929904e-04,1.958912868468829286e-04,1.644088924765727466e-03,1.830919495501555447e-03,3.690627850258215974e-03,1.866448927677160502e-03,5.194204016067249102e-03,1.418119829137283634e-02,1.715479235306481900e-02,8.437527321043893080e-02,1.743219158024776703e-03,8.218282466657475527e-02,4.359548578508582600e-02,1.631731851934004876e-03,9.929505790844627561e-03,2.156237282465169394e-02,1.035927786404712905e-02,4.616686250780113743e-02,1.725943392124188597e-02,3.209954376066280479e-02,4.557003189784445546e-02,1.019042814267183232e-02,3.345286127996034697e-02,3.423286512875263476e-02,3.678965335030832257e-02,1.148412688315015445e-02,4.437906496568500697e-02,1.745898890860368702e-02,2.464695547129941780e-02,2.222578980715437039e-02,2.219657996681645082e-02,1.197159217163102155e-02,4.018665969448121864e-03,9.195761047854601137e-04,2.224820386227869748e-03,4.131717421621807808e-03
1.943129115164507308e-04,1.752400517958862202e-04,7.019853337824894304e-03,7.284840083546765968e-04,1.230282401548874307e-03,7.673389892912700020e-04,1.447088303965973722e-03,4.592270656639379231e-04,1.674925565566972880e-03,1.936302388872199187e-03,1.355670724069611569e-03,1.723298399655302619e-03,1.418488081991872794e-03,6.148050020946628285e-04,4.888303508654595099e-04,2.375342409587994014e-04,1.419661350552100165e-03,1.839956511798125811e-03,3.932029130530332282e-03,2.152867057308845752e-03,3.730116516416948167e-03,1.504662458298087514e-02,5.757474967991875296e-03,8.326073826071972439e-02,1.740825006181379031e-02,5.608032981532837247e-02,7.435575609683658937e-02,9.191592332659833872e-03,5.193898741048493146e-03,2.242641831397157795e-02,1.680528781530082894e-02,4.087322425622889888e-02,2.851308952427856688e-02,2.520543259564056449e-02,5.271574374738654395e-02,1.134714670579354927e-02,3.778084606928128197e-02,3.201049682138951136e-02,4.313795539902813558e-02,1.460437610080785736e-02,4.694496828200550587e-02,1.552302960391122380e-02,2.676188619798709756e-02,2.442789457431296732e-02,2.239835889496448462e-02,1.290813306064609103e-02,4.231507762082573065e-03,1.083133059547367050e-03,2.209988878681399746e-03,3.988773413525620141e-03
1.453145628220306376e-03,1.401199065987513955e-03,1.160573022239804082e-02,2.560812783629525403e-03,3.308215056337086239e-03,2.617612667288344869e-03,3.754050931594203784e-03,1.951241360529343402e-03,3.988216025724748010e-03,4.518420007261532943e-03,3.413621185227156025e-03,3.987371591449709492e-03,4.148988362146727692e-03,2.431144060499866935e-03,2.127873663523069565e-03,1.563987635093426172e-03,2.698890914391104730e-03,4.036099261453827795e-03,6.835300911275534949e-03,5.514595930952511868e-03,5.011396202186839746e-03,1.853724518251546188e-02,7.479610904512339412e-03,7.303858958725552297e-02,6.595275357531282800e-02,2.696598252613731025e-02,1.034958851100776095e-01,4.775963381738412145e-02,4.821213451092500567e-03,2.444167073303448248e-02,3.313161644427827651e-02,4.943380640550441157e-02,5.816314366170509398e-02,2.124887088229177740e-02,7.138911512269330295e-02,2.236736269715221617e-02,4.736351568290912695e-02,3.274075169523796291e-02,5.576567463779479733e-02,2.494077686472879335e-02,5.773792534813920740e-02,2.077857235678886444e-02,3.865554824659318822e-02,3.460736516964841442e-02,3.093365902500872650e-02,1.923866281250763421e-02,7.754007784183465819e-03,3.705022544580403865e-03,4.635831964750134794e-03,6.891117568457609532e-03
2.687566972440908614e-02,2.665629897858821581e-02,5.391445208629779690e-02,3.090400617489708762e-02,3.308948366017781112e-02,3.100663060339783547e-02,3.478675537644784072e-02,2.856704366008909826e-02,3.480760843365166696e-02,3.666985614691400941e-02,3.297166981904620792e-02,3.445643983519663250e-02,3.643406921654689101e-02,3.104834380318586412e-02,2.983999191839016227e-02,2.729472365807069506e-02,2.929681890508031503e-02,3.503479065130394449e-02,3.997505733516962256e-02,3.962158941255368438e-02,3.445719784816334702e-02,5.632336506642435930e-02,6.679029978295705772e-02,9.041692326868726315e-02,1.950119907895924432e-01,6.159679256484949794e-02,1.503801761977638929e-01,1.882360427681454007e-01,9.415239286496031312e-02,4.475383451308716926e-02,9.639636300670645364e-02,1.017292046308125864e-01,1.663938838316368074e-01,5.693952806149884388e-02,1.519068301693992096e-01,1.003892206112615842e-01,1.021745252187779562e-01,8.436220684809882242e-02,1.329543411717494239e-01,1.030639792823795919e-01,1.300682681236725868e-01,7.557157031636965727e-02,1.071786914450741507e-01,1.000873261582628654e-01,8.642114311290999273e-02,6.779682801860946462e-02,4.454100228856564675e-02,3.613276834623744410e-02,3.623556787643750915e-02,4.163253148238685308e-02
1.200245833585001677e-02,1.185536146929601180e-02,3.182087996629919674e-02,1.463094900767826848e-02,1.634908766703427677e-02,1.484426388795123328e-02,1.749927262492391097e-02,1.321212057257124643e-02,1.756819319613657157e-02,1.891163226148037668e-02,1.619698670012300820e-02,1.682717570290582360e-02,1.973451336040256410e-02,1.514696743695983540e-02,1.431986966689459233e-02,1.225008415005360979e-02,1.300819454860216266e-02,1.861739563479448620e-02,1.943784366712820316e-02,2.220662562055778985e-02,1.771444032785678829e-02,2.591320484332561638e-02,4.697878913410243051e-02,1.769557758337441528e-02,1.156793472705605896e-01,1.184981269488575434e-01,2.176611371153888350e-02,1.361426800572397844e-01,1.385964989461558883e-01,6.281825708279628606e-02,3.691608626302803758e-02,4.800467742102128982e-02,1.341187123862341568e-01,7.994918871596105869e-02,1.017888146870701421e-01,1.078513803554925765e-01,8.303013044335526283e-02,7.436188075393074248e-02,9.651037593835458395e-02,9.843071234063674457e-02,8.403209084833111742e-02,6.334318384565984505e-02,7.892937808436792380e-02,7.641837874806219066e-02,6.101493333982864475e-02,4.399338133027912157e-02,2.544255059656971851e-02,1.954735425255778314e-02,1.842899144852088930e-02,2.398099336927950534e-02
3.918148505192796671e-01,3.910021908078829544e-01,4.813600138562406094e-01,4.058378845578278216e-01,4.141539379864835335e-01,4.069826294419007784e-01,4.206999814584027608e-01,3.980728168199033079e-01,4.191430315305587628e-01,4.264659686982744113e-01,4.124366431919290199e-01,4.139355872168987149e-01,4.309021887241972215e-01,4.085015463191291052e-01,4.040690103912317199e-01,3.926231302896296405e-01,3.937396391585905597e-01,4.191720053330454943e-01,4.219900828802215509e-01,4.396337774210427041e-01,4.280357939070244533e-01,4.288721521338490494e-01,5.015390698817129289e-01,5.158599966288001104e-01,5.472843630748365218e-01,8.004883603879745513e-01,6.706336989099644930e-01,5.262118231542683988e-01,8.035529866314303771e-01,7.945663199008002886e-01,6.729783034729123203e-01,5.033191085998572900e-01,6.693272069499157650e-01,7.646649354010806032e-01,6.195598704921426725e-01,8.085594316833052408e-01,7.509628345079045753e-01,6.537803297496694865e-01,6.761703884492106242e-01,7.497614506954758395e-01,6.077940455863046765e-01,6.475615813219385286e-01,6.478067850420978768e-01,6.229184568282524204e-01,5.718038623089747308e-01,5.257132886421658213e-01,4.598609880433273123e-01,4.358676957396718232e-01,4.208737371277790351e-01,4.510048037279145161e-01
1.372897315848324758e-02,1.357553410358964922e-02,3.467358467258457172e-02,1.652690307902583353e-02,1.841878712419579150e-02,1.677564617248279363e-02,1.990135462805073599e-02,1.505250830220501018e-02,1.947926751745221105e-02,2.102132845633836178e-02,1.794680993080656484e-02,1.797217790259136513e-02,2.246344412616446684e-02,1.698533666716437948e-02,1.619740079282310993e-02,1.376733008669462320e-02,1.421817280203647657e-02,1.810303259613019883e-02,1.965256255566586591e-02,2.436561964119562940e-02,2.338673431537165170e-02,1.956057347179342501e-02,2.853382863627738561e-02,4.781054096063119124e-02,3.050671751735682669e-02,7.519950712592243791e-02,1.551643393402857285e-01,1.003024123592020644e-01,3.670247968887372508e-02,1.339650394452505111e-01,1.893645611539356566e-01,1.483088671236265921e-01,6.325411810145441238e-02,1.016452637773829215e-01,7.720300420484442483e-02,1.447885822997644345e-01,1.794117991174634108e-01,1.544765550037409674e-01,1.021364265019304024e-01,1.758571320551522987e-01,7.821814192567690116e-02,1.270083048254327385e-01,1.046290077673848740e-01,9.792667152200110192e-02,6.905166421369224317e-02,5.200954298580853091e-02,3.226379517209287257e-02,2.481020888803365035e-02,2.093409472413870070e-02,2.879085202387294054e-02
4.199639188587018790e-01,4.192274395767013329e-01,5.137876039159773311e-01,4.338153574977745008e-01,4.428515900283918061e-01,4.352855406219138246e-01,4.506145969371715965e-01,4.268360553247937950e-01,4.477054356016504366e-01,4.554553483230658895e-01,4.394602696413676957e-01,4.395136754652729794e-01,4.581227587134860113e-01,4.367906794336222642e-01,4.311250873907437331e-01,4.210683179796804732e-01,4.232297546071422389e-01,4.275263723219789314e-01,4.504881506656477907e-01,4.551545812050945550e-01,4.708035275502628902e-01,4.584804359960883979e-01,4.517539734362737147e-01,5.103685555681510833e-01,5.673797303393558478e-01,4.771547247365196531e-01,6.436523657003808685e-01,8.480996465558523489e-01,7.558975644765727475e-01,4.562612778074940367e-01,7.273547740530961203e-01,9.762535636037308340e-01,8.958076495623080726e-01,9.424596117491940150e-01,8.258560871461826380e-01,5.513816500057010517e-01,7.942182248465859962e-01,1.000000000000000000e+00,7.423136256941821332e-01,9.396175355729214917e-01,8.026497592971717499e-01,8.770549639471942882e-01,7.973915337192596375e-01,7.917846744199630304e-01,6.788491051596475812e-01,6.111415578487479072e-01,5.292412961627517287e-01,4.875427084931383548e-01,4.675785910978209059e-01,4.944106052444747768e-01
