5.657159241013320097e-06,6.606724120063761284e-06,3.467126823161628088e-06,7.317001668101249352e-06,5.475472964645946584e-06,5.157578047518287662e-06,4.745521746267473979e-06,8.415441013589455678e-06,4.124529906379620604e-06,4.975052429579704413e-06,9.682180364338369914e-06,6.502726084136546560e-06,2.468323431883431385e-04,1.228064642070565617e-03,2.131252738068335870e-04,1.427371283147213336e-03,1.080481443724477407e-03,2.317942712254596801e-03,5.883370871415797339e-04,2.265054818369808404e-03,1.506863614366630699e-03,3.001180384425024793e-03,8.237607174000385587e-04,2.264008436269720516e-03,1.498011781334445975e-03,2.995933218742590984e-03,8.149316209354522198e-04,2.265004238153513986e-03,1.501844457581754180e-03,2.996068372458574134e-03,8.158456204543328150e-04,2.268346056103454425e-03,1.499924714614030196e-03,2.998386680859851158e-03,8.133371117183692788e-04,2.265166661068700963e-03,1.506357723081594869e-03,3.003061754711697229e-03,8.262109412392984898e-04,2.282614967687217767e-03,1.517702104382164050e-03,3.014798374965738104e-03,8.249825920775341733e-04,2.272545873258658474e-03,1.511282022008050407e-03,3.009486953633731462e-03,8.308711881714722809e-04,2.286219298720593325e-03,1.509984153478836216e-03,2.998412204168031218e-03,8.330697317459222944e-04,2.272436086920940571e-03,1.500837330454754363e-03,3.006191911253271697e-03,8.216961991364403169e-04,2.280700210593940812e-03,1.507774727299587229e-03,2.991638452854308763e-03,8.158226184370925621e-04,2.267244051781975699e-03,1.502532574131458737e-03,2.989342760512752033e-03,8.122816301650026289e-04,2.279118754462400222e-03,1.511514798822232580e-03,3.011011828114130724e-03,8.438691279025985811e-04,2.309039847461637901e-03,1.520990898057990879e-03,3.028120073394481495e-03,8.399424180655756366e-04,2.296746478501400079e-03,1.553749385749421223e-03,3.063267676693828736e-03,8.493877205025083003e-04,2.293986800661726617e-03,1.528160409432544053e-03,3.010627876240507331e-03,8.163749417685535774e-04,2.265821371721554473e-03,1.508133832972938281e-03,2.994141148855207317e-03,8.145218384259284190e-04,2.275345256918260336e-03,1.512822776083459905e-03,3.022399395462986409e-03,8.338924242490642963e-04,2.279735237224098619e-03,1.509429717455238081e-03,3.014527115825953781e-03,8.166050021403982971e-04,2.276514636645704786e-03,1.519883457836364825e-03,3.002781970471801384e-03,8.240101696773818657e-04,2.277416626828992346e-03,1.514024909354034446e-03,3.006745302359798994e-03,8.442973207393862601e-04,2.279642644705334384e-03,1.512781239695182474e-03,3.009612871685947433e-03,8.249010306927798694e-04,2.285487757135300745e-03,1.527965374858385270e-03,3.025511917161324144e-03,8.350614119973254765e-04,2.288986056713122278e-03,1.506725656533414214e-03,3.016816496798072587e-03,8.219177804956264875e-04,2.278838550453936383e-03,1.522586421347278934e-03,3.009509321991597069e-03,8.166373444776062109e-04,2.280269899584398425e-03,1.503684063974226014e-03,2.994619891503537672e-03,8.103192608380523207e-04,2.268222527513399141e-03,1.499730737229631843e-03,2.997044161624878335e-03,8.191541706079213427e-04,2.262478207537177606e-03,1.497831015220647908e-03,2.992783676172643213e-03,8.087136660628768030e-04,2.257411867374705880e-03,1.496751922318637421e-03,2.987197462589621152e-03,8.096823997564905418e-04,2.254806418801598693e-03,1.496486467250836543e-03,2.981538331646972628e-03,8.048945392905406185e-04,2.256359770318579639e-03,1.498389552083818910e-03,2.997161658852210558e-03,8.089618763274441723e-04,2.277615530661283774e-03,1.495656496502786740e-03,2.985608860077058457e-03,8.129905488798607046e-04,2.254977886713963129e-03,1.498542298909716700e-03,2.999217246266978800e-03,8.117605734623282087e-04,2.268848916282339891e-03,1.503167350474097358e-03,3.003418475346758803e-03,8.111229966746061858e-04,2.265218508141840070e-03,1.498120743477224801e-03,2.995422861128252227e-03,8.125062194058989967e-04,2.260462558198483938e-03,1.504826758111032408e-03,3.000192930669150736e-03,8.037554120076975629e-04,2.273624715789920956e-03,1.505345653473408579e-03,3.000527167923134828e-03,8.053395020554943683e-04,2.275116797328924877e-03,1.494242555758983548e-03,2.989810413437532337e-03,8.203127195119037408e-04,2.265895344972779484e-03,1.512312769407740025e-03,2.999131883229393634e-03,7.979360087248319041e-04,2.259682503896851165e-03,1.492213726129807804e-03,2.981684582061486320e-03,7.984804679789577354e-04,2.255730981108895576e-03,1.494041349234085216e-03,2.982899897872896919e-03,8.003426221063330301e-04,2.254025545359970070e-03,1.490175096909960792e-03,2.976473593526342103e-03,7.984054443074368405e-04,2.252083303711416469e-03,1.494547261558420255e-03,2.984155815620948005e-03,7.518800382713584311e-04,2.212952022856012890e-03,1.437981041607050772e-03,2.751199885026008821e-03,3.549478880948023305e-04,1.758838265307239917e-03,2.473127441923872048e-04,8.610308070757520424e-06,6.228855248644113565e-06,9.647668196703115497e-06,2.928371724741724004e-06,7.655596566017470537e-06,2.565652577210744000e-06,1.110757959940873106e-05
5.473774547538524174e-06,6.388893471100804195e-06,3.662967401498261340e-06,7.498527731184872756e-06,5.149418055031177742e-06,4.659507387481211100e-06,5.074096962752855627e-06,7.674651832729259950e-06,3.793957499356465875e-06,9.545374606623755606e-06,6.956944911524704947e-06,4.706720438944629774e-06,7.099960783534772066e-06,1.464052274574434778e-03,2.225425274554996852e-03,1.770489779659068950e-03,7.115767158963054581e-04,3.077580339747999598e-03,5.660729235746459441e-03,1.896444499490931423e-03,8.013749565030983939e-04,3.098991398558567818e-03,5.691769613281191624e-03,1.904380418327673288e-03,7.983509005181384363e-04,3.094523204646532858e-03,5.698920888150114765e-03,1.907358444475991876e-03,8.058462143526922078e-04,3.090043718081492488e-03,5.706215964717421991e-03,1.903359551529984744e-03,7.999628487854347145e-04,3.080784191350485410e-03,5.697542987034639669e-03,1.893576406750052590e-03,7.939680196627738355e-04,3.079545813756571614e-03,5.691184389555767158e-03,1.912427009303916108e-03,8.115496273524270112e-04,3.114157920022540566e-03,5.699033219685274362e-03,1.911886878853395451e-03,8.095177965660643521e-04,3.107218702888757313e-03,5.712436329273777071e-03,1.923036560200592224e-03,8.127357466641678624e-04,3.111649832186652673e-03,5.715498360136174634e-03,1.916446364186994399e-03,8.068710502067032901e-04,3.119024745066503908e-03,5.712993986095475651e-03,1.914224102111102303e-03,8.069591153661539095e-04,3.110516222695087433e-03,5.690066182462612428e-03,1.913641222733897078e-03,8.042311316357924136e-04,3.098720169203944812e-03,5.688002693791847052e-03,1.919733963796383487e-03,8.135906434478578156e-04,3.109692285232947342e-03,5.718629913816799387e-03,1.937181495466459152e-03,8.106549184085713690e-04,3.118422884298987802e-03,5.740667861332970738e-03,1.935596978480439399e-03,8.313182383918643528e-04,3.126575608404778741e-03,5.727901619178349737e-03,2.099772731453621380e-03,8.126083073617565260e-04,3.120515997176125447e-03,5.698401833015813087e-03,1.915353973279728794e-03,8.178587853018239777e-04,3.095781462355617041e-03,5.702337977485554335e-03,1.904408896978444224e-03,8.112278355501384951e-04,3.119230714831326690e-03,5.714214420388394680e-03,1.926624810837385994e-03,8.107210189194784299e-04,3.109885997148777344e-03,5.691896421109048781e-03,1.916480095984521900e-03,8.159962615784157594e-04,3.112172895116488164e-03,5.713879889094938998e-03,1.928914699346798026e-03,8.144583059511652278e-04,3.122820963720995043e-03,5.729840164798756172e-03,1.927399016362204122e-03,8.136336926778909781e-04,3.123115761941554214e-03,5.722308583617558529e-03,1.920534298163269898e-03,8.229482952505641187e-04,3.118606747907306295e-03,5.732173592160421521e-03,1.927768319627513535e-03,8.054879481754296860e-04,3.119404177974598267e-03,5.706968906124421786e-03,1.911105692816672270e-03,8.184831106756052400e-04,3.104673416238960034e-03,5.703251320032706392e-03,1.922429812424662939e-03,8.040738085572765636e-04,3.103458339556137893e-03,5.686818118020480275e-03,1.917400657861071485e-03,8.049290065565344130e-04,3.105214687159452841e-03,5.703910090699924537e-03,1.908243138363587953e-03,8.054095980248680018e-04,3.097811644860489454e-03,5.686360164248235351e-03,1.902713360747101783e-03,8.020029474134066343e-04,3.092285416323088589e-03,5.685521851420119108e-03,1.897918822899065903e-03,7.983463906741638258e-04,3.089930082928779576e-03,5.676010393572931620e-03,1.900507849314526107e-03,8.045085187554713076e-04,3.107964429110246854e-03,5.685837008209352478e-03,1.921103390873985699e-03,7.990828781503862875e-04,3.090676337511073010e-03,5.685612133845788230e-03,1.907498784275834039e-03,8.027657541313275779e-04,3.112624333079980730e-03,5.689560310129061077e-03,1.910085932276496187e-03,8.070649087583603616e-04,3.109691964045902066e-03,5.694682062324818439e-03,1.919350439230194973e-03,8.029182247032704348e-04,3.108495757450852656e-03,5.701412411727081568e-03,1.900304469401754891e-03,8.058740223071585509e-04,3.111054447894691204e-03,5.687642295628269826e-03,1.912598821463828980e-03,8.095434742513399383e-04,3.102880966642351367e-03,5.689299969208324800e-03,1.923773357553747610e-03,8.000748296462644599e-04,3.097878514936344089e-03,5.703002159557756315e-03,1.910865518034968310e-03,8.178629189041523515e-04,3.105833913518521797e-03,5.681920144900115370e-03,1.905383940267853455e-03,7.994914602392012891e-04,3.088812962466253639e-03,5.678649488420083047e-03,1.898254654602032779e-03,8.009653827044630088e-04,3.092193769303276489e-03,5.678946535748715177e-03,1.900526554854417008e-03,7.978200949985856869e-04,3.091650039822940992e-03,5.669505273647964562e-03,1.899151158978471844e-03,7.980332249939852155e-04,3.095143093015808883e-03,5.678766588689807861e-03,1.903750214519791964e-03,7.953664317386156032e-04,3.090820064075580544e-03,4.426096886354379673e-03,1.504944618963804503e-03,6.439711492224829772e-06,8.351400250103275391e-06,6.316892531078225759e-06,8.682546775691916906e-06,3.743413701393576889e-06,7.579983289227722376e-06,3.311839623555805283e-06,1.057985960830367162e-05
7.300524019610877424e-06,5.426817815398892597e-06,4.064428294456886963e-06,1.182872737757478854e-05,4.541403550732309754e-06,3.069609033193564242e-06,9.479767997654758285e-06,5.077158741912913061e-06,3.672905839736974276e-06,5.655559366338889296e-06,4.012482640740504832e-06,4.252708384170779507e-06,7.813585653819817332e-06,1.008872750591722212e-05,2.512367360336885923e-04,1.475972162634166967e-04,1.306623598843981106e-04,1.693867767036354025e-04,2.625099417942618435e-04,1.555300723839198724e-04,1.406249235155781390e-04,1.689689543949748061e-04,2.557426153110677687e-04,1.612300764632810732e-04,1.362914857327111873e-04,1.679009157222884855e-04,2.582447213775362948e-04,1.590402841189800199e-04,1.347883035661542807e-04,1.619677742818599305e-04,2.586341931060854205e-04,1.592220018960667602e-04,1.367945404722658242e-04,1.617550104848419431e-04,2.582874816291886276e-04,1.560075604144409535e-04,1.353005744622837409e-04,1.602632540211025808e-04,2.622913169384112793e-04,1.637329850440560994e-04,1.393449255191573657e-04,1.678387224800155801e-04,2.722670733348563359e-04,1.735291247622604033e-04,1.483250532051308261e-04,1.816145022042686490e-04,2.803537297054440225e-04,1.644656429083571987e-04,1.420102523427035674e-04,1.817559786740438751e-04,2.689909892972965197e-04,1.662268543873412076e-04,1.347908095601297912e-04,1.701623184740945775e-04,2.714129214343601916e-04,1.593246180417262170e-04,1.422030949111495848e-04,1.753138372328845766e-04,2.602551590342819807e-04,1.651466743722265122e-04,1.368354882653723343e-04,1.662622722923112317e-04,2.644200313464918823e-04,1.759342255708208245e-04,1.519702435359748848e-04,1.819615752234756106e-04,2.733772983712612868e-04,1.811375084026040300e-04,1.533383100718757153e-04,1.863784145687541732e-04,2.781183080706848437e-04,1.819515588777058531e-04,1.571865324684616251e-04,1.957651221671601570e-04,2.967083992211800051e-04,1.679832798535531942e-04,1.420883421998707201e-04,1.805465999123127135e-04,2.668847585236288375e-04,1.655552127138614274e-04,1.442664214097475828e-04,1.705173914140702303e-04,2.643503578193859391e-04,1.616362925365154334e-04,1.432417019498336604e-04,1.900762679671887090e-04,2.787862313747424959e-04,1.769617430427507297e-04,1.434710078408832931e-04,1.864333480582233379e-04,2.703465511738457438e-04,1.701323884482261169e-04,1.470433239425540911e-04,1.812879653154627377e-04,2.796840799481530655e-04,1.712497721070500617e-04,1.452860334070906563e-04,1.775363151311657123e-04,2.793296397577460012e-04,1.755661169298639230e-04,1.455475770807100350e-04,1.755308105944060999e-04,2.768608549809006142e-04,1.759408915048421974e-04,1.541726402355149677e-04,1.958492321823677345e-04,2.999632792107891337e-04,1.704544435029179078e-04,1.471546556938555558e-04,1.815515206595396628e-04,2.677671717675044350e-04,1.643399833955033751e-04,1.526580239558848978e-04,1.748446272063469806e-04,2.700083919087115049e-04,1.757692903351881189e-04,1.354692527815803764e-04,1.741531741606724807e-04,2.651664818406995034e-04,1.697617841894108524e-04,1.400204017653974582e-04,1.727922216560643883e-04,2.745762909476518842e-04,1.618528258622022823e-04,1.412602141190820156e-04,1.747775867376756000e-04,2.627864924425859909e-04,1.650152721976809445e-04,1.386018662946531422e-04,1.655704608989068513e-04,2.662721885695682866e-04,1.571714950507035861e-04,1.368116715492445460e-04,1.701093579811594121e-04,2.609721450457395194e-04,1.593302044320458707e-04,1.440142838354690515e-04,1.767486469839622907e-04,2.634637795667805083e-04,1.805442456126341651e-04,1.384652171151070580e-04,1.721710928772229366e-04,2.668181868573694677e-04,1.688501475811209193e-04,1.416726416987167819e-04,1.796281047812979862e-04,2.705672284460291155e-04,1.667045645296205822e-04,1.437320471007504498e-04,1.765797105438470177e-04,2.637464234110335347e-04,1.605530361623050493e-04,1.356360318887160198e-04,1.803713092608770778e-04,2.693095950561169767e-04,1.631843109488091020e-04,1.373690035135975674e-04,1.820249292732335625e-04,2.733225293839598420e-04,1.696746509055430357e-04,1.521534193828038260e-04,1.730202445920609269e-04,2.648661772062779122e-04,1.770335517768420962e-04,1.438295569630388077e-04,1.680135178645833071e-04,2.758139800518751819e-04,1.583179149808520124e-04,1.418253996593117400e-04,1.765014489224579872e-04,2.619765344134180598e-04,1.620420197652076095e-04,1.391308746903183082e-04,1.657633556941320581e-04,2.614699626852939082e-04,1.562359370214154127e-04,1.406815389092883463e-04,1.711218478676817612e-04,2.600172738879633354e-04,1.578140080236941397e-04,1.349395379463877562e-04,1.628066254497579160e-04,2.593110659989774670e-04,1.566796934612272522e-04,1.330748827467186654e-04,1.657145513917396599e-04,2.601433940340053003e-04,1.591114967224042313e-04,1.342211619062952702e-04,1.661841811141947340e-04,2.556501937131013392e-04,1.033352353980213192e-05,8.769374258400832782e-06,7.545719302279325581e-06,5.075372753977008762e-06,9.238528672094424238e-06,7.946609334463802682e-06,6.947786259378604266e-06,4.940604511817389046e-06,7.110118706325202843e-06
1.494090294605502904e-05,5.282950287264414725e-06,3.640848181089067328e-06,1.233900725685599456e-05,4.438818449963662685e-06,3.903805582135620062e-06,9.210005949044308503e-06,4.108798444780816378e-06,5.126336873982214935e-06,6.435446241849272252e-06,9.843057516036291430e-06,7.128580815197316533e-06,1.086120549934080712e-05,5.892899197352664172e-06,5.456118193685106909e-06,6.958641362983155877e-06,6.322424834151312169e-06,7.253466322312099989e-06,4.474124383866984922e-06,9.496303322954822139e-06,9.392676858702493121e-06,1.097105625273783176e-05,9.687790455430301650e-06,1.022132687794015899e-05,1.055869464695985315e-05,6.793534978226741281e-06,7.179141584231225255e-06,7.753382396625059755e-06,7.929515528735391099e-06,1.060341971496326295e-05,9.039702674040745031e-06,8.205386544572206047e-06,4.782924340144747101e-06,5.762679478417983014e-06,4.904611982003722782e-06,7.656447764328145773e-06,4.612593687944401257e-06,9.637018459132896459e-06,1.336056047983570042e-05,6.499793600746302605e-06,9.942251339453419556e-06,8.825284811278881448e-06,9.915738865187896943e-06,2.678137618688111136e-05,2.035765144285018620e-05,1.755621409911853310e-05,2.009515979918637167e-05,2.223758244957834530e-05,1.781674734593296204e-05,2.362312082025854978e-05,1.094637466835160246e-05,1.516039842872797183e-05,9.500226808874709700e-06,7.020696068672966087e-06,1.616833995969383059e-05,7.511125928476079948e-06,1.185342101539460002e-05,1.594838354083887990e-05,1.000325103884736251e-05,1.435332079638665521e-05,1.537372082780185997e-05,1.954095027912344947e-05,1.777887546069283956e-05,2.764885881002913451e-05,3.054618078083848895e-05,3.033885578065867851e-05,2.473460735557948573e-05,2.448995897544607560e-05,3.111089927375620132e-05,3.162705284051318846e-05,1.576172470421463820e-05,2.355305712470978795e-05,2.495782244557536337e-05,2.727538163908023073e-05,2.965462559304073021e-05,2.127610553012913424e-05,1.997636791470837634e-05,1.378938843971518523e-05,1.256356355391341630e-05,1.544473611509962753e-05,8.058677933694673658e-06,1.284167521880725279e-05,1.620572381998675423e-05,2.067254575621802059e-05,1.822859383611759394e-05,1.113465675077411899e-05,2.004063485788194738e-05,1.217786730101529634e-05,2.294287672119582291e-05,2.210211852157335688e-05,9.099982772623743931e-06,1.934038337359025668e-05,1.690524762347851687e-05,1.715488623278999618e-05,2.196633373407140725e-05,1.842558376785184527e-05,1.229079417379088235e-05,2.348860303000678142e-05,1.512530203895027084e-05,1.911521604690049887e-05,1.927625031782190707e-05,1.903170750495158174e-05,2.071032356821390937e-05,2.405240795748127592e-05,1.933472995948019873e-05,2.168177257055707653e-05,2.320316525453175330e-05,1.734724423357204831e-05,3.053058740817076399e-05,1.650086007941553275e-05,1.521081749154182680e-05,2.041379217436142631e-05,1.841834329844348406e-05,1.346822748847502015e-05,1.529669781682777325e-05,2.378804365506583267e-05,1.761514345054843687e-05,2.451229428105616319e-05,2.074203846928806690e-05,1.735463271985603821e-05,1.337407861898992204e-05,1.142489114479428539e-05,1.164072979824713211e-05,1.955406652238655705e-05,1.535557473224141733e-05,1.430631725043793238e-05,2.710487788934221490e-05,1.595684009680539198e-05,1.546814646357005726e-05,1.576232877247053403e-05,1.449124656987400259e-05,1.284507108076260004e-05,1.654600549293740085e-05,2.448403130610604130e-05,1.744838320744049383e-05,1.152184601293965600e-05,2.172694083801765682e-05,1.832425752389307195e-05,7.385563922134283792e-06,1.964708885291914945e-05,2.237243060515560613e-05,1.603104002652127471e-05,1.000084756376036018e-05,1.609185808664576419e-05,1.938125592175862465e-05,2.012174552439322271e-05,1.155260788488547337e-05,2.535270378572555998e-05,1.922088109722789548e-05,1.633690510462619040e-05,1.342657635214814786e-05,1.147470725484871162e-05,1.014156531567400793e-05,2.373533846622974327e-05,1.325621713319136552e-05,1.993906441204645668e-05,5.420354042730898548e-06,1.496713901746733836e-05,1.834523190816812613e-05,1.562180578715554151e-05,2.465430744169390018e-05,1.749239911219786835e-05,1.242707185813397708e-05,1.090663635718213195e-05,2.084559434887941606e-05,1.046131657691506504e-05,1.086235148625315354e-05,1.072495018442233523e-05,1.019865221754252467e-05,1.452659458407016039e-05,1.783127172345006829e-05,1.207067529329220472e-05,1.152208001445593147e-05,1.043641099786473394e-05,1.246016710192850198e-05,9.227754745134173018e-06,1.203255116997515007e-05,1.491803069321620473e-05,1.121490494559601772e-05,1.146789347100294139e-05,8.922807888296864891e-06,1.033397727370172075e-05,9.887534274465345729e-06,1.240968422534069509e-05,6.955287103497127494e-06,8.067749405251591895e-06,6.443245903398284801e-06,9.905726822235221023e-06,1.160229933634991354e-05,8.788324071554554125e-06,6.241273898453365743e-06,8.967258289015650935e-06,1.043247071743943395e-05,1.205185380179683797e-05,5.620323055451253085e-06,1.641655890566652597e-05,1.429017555235509509e-05,8.508319261763643205e-06,4.182880189983723983e-06,9.111369985887096321e-06
6.299041479741511668e-06,9.238070788967927448e-06,5.315650018732993879e-06,9.211887133365917035e-06,3.709255188341850504e-06,6.691399540052718936e-06,6.223232545588483533e-06,4.481650645167651765e-06,7.820748048855121425e-06,7.581623807968884602e-06,6.268564859481639988e-06,8.527560914994036133e-06,6.246238507112691424e-06,9.577489364480168741e-06,9.385990921836321368e-06,8.515976704355677243e-06,6.949682200942504940e-06,8.967650873058732958e-06,8.409026188853938809e-06,9.299109674023936921e-06,1.545333459891974761e-05,1.055460097456350398e-05,1.136436995360095182e-05,1.187890674316859545e-05,6.087363779565338958e-06,6.820211967457107516e-06,4.731302841903266992e-06,9.539217547263538518e-06,7.017729427713924129e-06,8.077509395592338235e-06,3.008658325387639131e-06,7.872267535318409499e-06,6.206759421777872380e-06,7.101387734007666571e-06,5.361678867061334872e-06,9.247513726505928548e-06,7.544858478534393836e-06,7.346208501889599202e-06,2.413697360921741788e-05,9.791532101263095695e-06,2.041675766167402346e-05,1.666962988882881880e-05,1.263193122133535537e-05,1.058167921238983699e-05,1.319882041800971875e-05,2.219312983736696843e-05,2.466816732158728175e-05,3.825318428675656465e-05,1.690137104817048029e-05,1.547879222800259373e-05,3.033942526306569021e-05,1.158738051844626700e-05,1.287604397939454670e-05,1.897903056136784788e-05,1.228873640245543976e-05,1.641384905393455796e-05,1.054435038674731559e-05,1.230171976006210614e-05,8.682978084155250378e-06,1.379675569057070684e-05,1.628393015870121833e-05,1.939693710132886601e-05,1.972353279388127338e-05,2.115486642504830900e-05,2.312511210891727588e-05,2.488441386295036739e-05,2.786048054032422858e-05,3.160143575859923246e-05,2.526550212979606884e-05,2.310663400509509934e-05,2.951105570305143709e-05,3.864156237332277386e-05,1.716670326394907075e-05,3.014036943558688844e-05,1.537675178442737418e-05,2.153146594992284203e-05,1.481374092690922269e-05,2.122167723369766497e-05,1.439367561581724798e-05,1.117934399237799626e-05,1.512232584467344814e-05,1.450630220760741367e-05,1.576242351208848933e-05,1.778778166808079187e-05,2.485156663423535836e-05,1.628412507502828845e-05,2.220205107422161238e-05,1.692133412586535184e-05,2.563826545648488896e-05,1.532352299239490062e-05,1.710187678233782168e-05,9.596010310909074329e-06,1.371790276989351279e-05,1.165186698853359210e-05,1.307147858526287651e-05,1.998447353520409436e-05,2.358948022894647367e-05,2.186713413447059263e-05,4.229227246099093071e-05,2.227547027623379695e-05,2.047318487759234286e-05,3.372813006548423429e-05,2.386956056851369777e-05,2.305406811785648194e-05,1.458456158594498296e-05,2.558938148772034522e-05,1.879266457525232477e-05,3.761317370317134051e-05,2.440099066406006972e-05,1.552599673997412115e-05,1.714044962721317274e-05,2.558397238124553267e-05,1.305562762926597020e-05,1.669286747753949684e-05,1.424623670344850725e-05,1.895921149478939667e-05,1.538921269520375967e-05,2.538501241949373921e-05,1.203535348253153057e-05,1.710839317795750689e-05,1.302839004137261767e-05,2.179819670518793898e-05,1.587304228181501750e-05,2.496690804488440292e-05,1.707557534372809222e-05,6.499545441220045788e-06,1.876454477574323581e-05,7.814036513135475144e-06,8.492596625323623071e-06,1.384594867930778292e-05,1.717190328609270196e-05,1.126899208569228342e-05,1.610127384630314091e-05,1.424186810545614312e-05,1.365546200464950040e-05,1.402601398010465891e-05,1.630452376109024927e-05,1.821583211452857182e-05,1.664669376051713609e-05,1.454430978551296490e-05,2.109418175625813401e-05,7.263425214354144450e-06,1.481724920854376548e-05,1.194473989354352743e-05,1.683496316139798378e-05,9.637122236641626827e-06,1.215143020212574490e-05,1.315220434622202039e-05,1.541298088242509234e-05,1.134366814026478204e-05,1.105505406013097506e-05,1.606071699217385609e-05,1.572554208302377613e-05,1.457962096373409556e-05,1.116713356161777445e-05,1.574746405995446866e-05,1.341654757005947672e-05,2.301102085368540354e-05,8.877283413427530966e-06,1.087390937896362376e-05,1.018368990980284931e-05,2.453357062998154359e-05,1.068219263083490315e-05,1.425913369581156125e-05,9.817811056499583974e-06,1.702139615179042691e-05,1.374718588474183601e-05,1.843154170532457247e-05,1.230857912992687531e-05,1.413588493667494469e-05,1.436138484462390998e-05,9.758211370557350612e-06,1.085072457087019942e-05,6.513944628695390446e-06,1.070747028529566370e-05,6.000822825905191395e-06,4.703150825775077445e-06,6.696077952837475662e-06,1.196726226306306221e-05,7.361157353849950678e-06,6.476294799476051597e-06,9.084965864950566731e-06,6.981822383135239181e-06,1.250771503419199761e-05,1.452662606369742846e-05,9.851006558161717720e-06,8.144399943867966317e-06,7.162488297442129849e-06,7.636963457548130057e-06,7.766202323077135402e-06,8.675476386859760344e-06,4.054895132475063983e-06,7.033794754039454505e-06,6.897581988457776547e-06,9.395873685517488268e-06,5.915825982052301516e-06,5.643574851347243690e-06,8.831371196319992919e-06,5.654716648990016004e-06,1.131758515358464808e-05
