7.918455863185539997e-03,8.434276539980490109e-03,1.053422708169762800e-02,8.627971366454652985e-03,1.838153178675433139e-02,8.924400603344824490e-03,8.331047131088953339e-03,9.587136079217323248e-03,1.313367476599694959e-02,1.585083099975901147e-02,4.285545876638457430e-01,4.249967038550783727e-01,4.917107510307501261e-01,4.312512600484036951e-01,8.576933918035801740e-01,4.767068695445744186e-01,9.068891946770802903e-01,4.679748259201128580e-01,9.467168779922026101e-01,5.373960605085280617e-01,9.092762768888084102e-01,4.560489384798523949e-01,9.664931602802649957e-01,5.464763349780682455e-01,9.129793896069943182e-01,4.633147404436541716e-01,9.666582782334304236e-01,5.481340052213875547e-01,8.985978142336203955e-01,4.585244411400042353e-01,9.721214373478147541e-01,5.474656676976804581e-01,9.081834274332516443e-01,4.636498858437818060e-01,9.874677458711156319e-01,5.560729081673262408e-01,9.026846547554849831e-01,4.640862847352240084e-01,9.830444026858694562e-01,5.545811993747683522e-01,9.218879076123080996e-01,4.836531113124561410e-01,9.813784330209265327e-01,5.510982861592823578e-01,9.344935890980432536e-01,4.730670275941198377e-01,9.677571480270351634e-01,5.525637014309928707e-01,9.014358455007431825e-01,4.634769581076604306e-01,9.586749396469700368e-01,5.460570705610611197e-01,9.143662509671747207e-01,4.632457884853711794e-01,9.632299074091839053e-01,5.419844538158885561e-01,8.984305373708622033e-01,4.505514698256935513e-01,9.564485470047812132e-01,5.395993376711385459e-01,8.869956470509144930e-01,4.607220685119489123e-01,9.768676998371782494e-01,5.377742810438003174e-01,9.109519649186040846e-01,4.820021286983989239e-01,1.000000000000000000e+00,5.410107192032611589e-01,9.094180071251292130e-01,4.657259498646889595e-01,9.640086265587229919e-01,5.403900214702211935e-01,9.043403069425828278e-01,4.598258412761471736e-01,9.601650259495484452e-01,5.527751172115267231e-01,8.926103317608826693e-01,4.542689054716579911e-01,9.647654891787661446e-01,5.446620433914498571e-01,8.976570295898796958e-01,4.631437923655528643e-01,9.722822217332559580e-01,5.365896253926250026e-01,8.935771279513042842e-01,4.626151543480079287e-01,9.682423458294023844e-01,5.363330751637742644e-01,8.934120436077028771e-01,4.431915582164688283e-01,4.253442155966750127e-01,1.193583006937836560e-02,6.808041251250018799e-02,8.793955414788610578e-03,1.162406780571459408e-02,7.451666415196960165e-03,7.712128590055882145e-03,5.549716898159965349e-03,3.877913598369783169e-03,1.142829316345272440e-02
7.665216181946128172e-03,9.478934658994648405e-03,1.080386820079022765e-02,7.212927935232181682e-03,1.998235403470099980e-02,9.906619141392162056e-03,7.574615136964859413e-03,9.701160251458089065e-03,1.604022838967963244e-02,1.481103794322593571e-02,1.218796020155537424e-02,9.114270676054575873e-03,5.849450703142061031e-02,2.939109649333308469e-02,3.918978714990824924e-02,3.793824494112656848e-02,1.273670185002834243e-01,5.280595255017989098e-02,7.519051682789215652e-02,4.729926353413940049e-02,1.194305220122045680e-01,4.862061964323334540e-02,7.655586599929152525e-02,5.386301381399544869e-02,1.092511743042280103e-01,5.376416387726487556e-02,7.316226291678551430e-02,6.287638332422292031e-02,1.174607867925143018e-01,5.413460330734171794e-02,8.533944253821008907e-02,5.314786598459852324e-02,1.118364780691525340e-01,5.308243001800929534e-02,7.702176258430294686e-02,5.843321614699947125e-02,1.138092462849485398e-01,5.965622826226582576e-02,8.958866029508004425e-02,5.947280579049207122e-02,1.334748531368921132e-01,7.193999633007329420e-02,7.708161360055694467e-02,5.415468901456305800e-02,1.334346601053570669e-01,6.151962281619686307e-02,7.666435901024705457e-02,6.756927001669170429e-02,1.200588926594618466e-01,6.471894541136385959e-02,7.836623093099835680e-02,5.718829518204068818e-02,1.293628031675041756e-01,6.236321102103507125e-02,9.288971591229780445e-02,5.783572559190636175e-02,1.262567428255020885e-01,4.926678990307986616e-02,7.206362422282053259e-02,5.616343674205526854e-02,1.108854435489034090e-01,5.715569658800672553e-02,8.293767209852363764e-02,5.184326371229411312e-02,1.191055422633147398e-01,7.019166446493252387e-02,8.009182286059364497e-02,5.283129522072557011e-02,1.179387556780279595e-01,5.166266120429632153e-02,7.332907434216212605e-02,5.426597876636411050e-02,1.092319839718642743e-01,5.471733106206445180e-02,7.547579827557324150e-02,5.438619996609524859e-02,1.091446480277302455e-01,5.138962779799868819e-02,6.904594797502108805e-02,4.950657055402517270e-02,1.138099976842094352e-01,4.899183575441581201e-02,6.707610062476541957e-02,4.624247351728142524e-02,1.056371039713727700e-01,5.159800666966738586e-02,7.125499431364029634e-02,4.730246668472008059e-02,1.069717330108981984e-01,4.577252621726949494e-02,4.411349460337036371e-02,2.760248676797117176e-02,4.106287247528406237e-02,9.990569734802274074e-03,1.016350855200135947e-02,8.317269260185266092e-03,7.084874291212559828e-03,5.870425286962482718e-03,4.585121408561069686e-03,9.507264069569408907e-03
5.010321748953296822e-03,1.108768670498002165e-02,9.697264836380860981e-03,5.163745475655456829e-03,1.362608210589509421e-02,8.807471529907906493e-03,7.948410754498331371e-03,6.632499601732218773e-03,1.463615815114429654e-02,9.440657545724928656e-03,1.290834432228923044e-02,6.130197876756675497e-03,1.047205231025746461e-02,5.070543440399840479e-02,7.936964734049727077e-02,6.535068557198811523e-02,3.831653674636725793e-02,9.914559587621676884e-02,9.620433270795995806e-02,6.798068706778898074e-02,3.895460911691772665e-02,1.004716231834630324e-01,9.103650251260911319e-02,6.655632045095442872e-02,4.495977045706719966e-02,9.078849527309296175e-02,8.847541694687162395e-02,6.736795071189106976e-02,4.719115258031240934e-02,9.598173021151246154e-02,9.464835662103256164e-02,7.153717240841446501e-02,3.611194163543153535e-02,9.646429180897728162e-02,9.433757139760622079e-02,6.460886060561878141e-02,4.219190304642401329e-02,1.019048292357023489e-01,9.694709823949593241e-02,7.354183051850818331e-02,4.538728894690434446e-02,1.145015423810903238e-01,9.519285813879695135e-02,6.962303806051549360e-02,5.003412270239486481e-02,9.620006302953992838e-02,8.901944261383581969e-02,6.846083949096413990e-02,5.244415478961430427e-02,1.080027826717936262e-01,1.004647072730407570e-01,7.702611220765946676e-02,4.499144045065234243e-02,1.095876769300251491e-01,9.485840048196983454e-02,6.658478249544896865e-02,4.725515042287171258e-02,9.728055164535322208e-02,9.548342463138108360e-02,6.826658805679598763e-02,4.045043085888289092e-02,9.885459927803699753e-02,8.953546589619769402e-02,6.378200006978197723e-02,5.507174773069913737e-02,1.089973296641869455e-01,1.017270968537206249e-01,6.144891924108949327e-02,4.032954678878165194e-02,9.753097463886535590e-02,8.781327084735317257e-02,6.267033400728806714e-02,3.538055952488065869e-02,9.765284516688510497e-02,9.750415234580260548e-02,6.714115423931049653e-02,4.213099707999639482e-02,9.389246568293574402e-02,8.515643985094328849e-02,5.924006095420811940e-02,3.377760017996758735e-02,9.722380544961359283e-02,8.424825136798839986e-02,5.708096800753717504e-02,3.580086074472520197e-02,9.559201782585617646e-02,8.832505592775469205e-02,5.826160289572716866e-02,3.745219198336741107e-02,9.520659247678123216e-02,8.650066180463368559e-02,4.042967031373273512e-02,7.699200265866926358e-03,8.659758756810903915e-03,9.123372746251436766e-03,7.155780101995025747e-03,5.131445887965901433e-03,7.280632624370470679e-03,7.613739240948526332e-03,6.501603144338532342e-03
4.187628270148746785e-03,9.129138584941385443e-03,5.936051594307374495e-03,1.494770349989555519e-02,8.274496823319430969e-03,7.369702772908281324e-03,9.892071094984005580e-03,6.866628441663550839e-03,7.821122337305865327e-03,9.689335525688444473e-03,1.135203160203278848e-02,9.341122446677898108e-03,8.821018291690166727e-03,1.058627470289819940e-02,1.368226510202658064e-02,1.052838863733709419e-02,9.567389509091665453e-03,1.182091176065156943e-02,1.515649847983932368e-02,1.473200449727962713e-02,1.535927246516950381e-02,9.540784963186839385e-03,1.464598835222171054e-02,9.902128496039084432e-03,1.167115590055462469e-02,6.396053365189583069e-03,9.719548358378082148e-03,8.356172279290819890e-03,1.374245389316494821e-02,1.058540952085746528e-02,1.683733903938078660e-02,1.476789987579327224e-02,1.308370567387261152e-02,1.657283348370779813e-02,1.068590797383838116e-02,1.012504568718303188e-02,1.063922385234768522e-02,1.283786396454803143e-02,1.684640958615342063e-02,1.926291910085918199e-02,1.851539007024519470e-02,2.124109675880345161e-02,2.546964172669229781e-02,1.408756026102810956e-02,1.731599919650534530e-02,1.278078612713801944e-02,1.585394554751019813e-02,1.649846183717633072e-02,1.346312264148202126e-02,1.971769651498680304e-02,2.448734524875025714e-02,2.157210910113534219e-02,1.535048638138715275e-02,1.681538505991362481e-02,2.160039429808013542e-02,2.004111962586333645e-02,2.446600245011458161e-02,2.611222610151569742e-02,2.337923326601051149e-02,1.686445005113651127e-02,1.867878833707766612e-02,1.891486793334788696e-02,1.414241349596001042e-02,1.256227918034332619e-02,2.305802637164277441e-02,1.494719900279160851e-02,2.262844396114786077e-02,2.073174743642717741e-02,1.196645718363334096e-02,1.518250186873711625e-02,9.103286408832150789e-03,9.463131836225808710e-03,9.166429158255643209e-03,1.063104485010692851e-02,1.117078489013276395e-02,1.200849896862438322e-02,1.038207120500036530e-02,1.029983348683633643e-02,9.054747866426748198e-03,7.087217007896036945e-03,8.667667006234062305e-03,1.261186153269416681e-02,1.069574212413578265e-02,7.330678614078060297e-03,8.401980547608938962e-03,7.094479620273521671e-03,8.625824628931945404e-03,1.212478681101151860e-02,1.243829575901536817e-02,1.123696261018754944e-02,1.186538957467113756e-02,7.206075835652269758e-03,4.852264797623167397e-03,5.698082982387858708e-03,8.355031767488816166e-03,8.568262180937744055e-03,1.042434384247596137e-02,6.267210197000109423e-03,1.109357374748981204e-02,8.878722279643543047e-03
5.046023272058769785e-03,7.280084842113582026e-03,1.328264358887442514e-02,6.751223957131052139e-03,1.584642925921785767e-02,8.647924123320993584e-03,5.238247547759075640e-03,1.075864365702407753e-02,1.380156699335649551e-02,1.083622379815145712e-02,8.001279200192322819e-03,7.973859600824461172e-03,1.722684400959850065e-02,7.703391559633499669e-03,1.212270662082698056e-02,7.333961035770961666e-03,1.314961302162152845e-02,8.799912334666735308e-03,1.414329968357207028e-02,9.630627478978533162e-03,1.677741591521871717e-02,7.228530353203993335e-03,1.651163201635736169e-02,1.062144245374766101e-02,8.785255428476147418e-03,9.587611956105466723e-03,1.243124389031561965e-02,1.235761099409199426e-02,1.336644919108853982e-02,1.206292311654306657e-02,1.570637271868791096e-02,1.600918913163131702e-02,1.293939559171185076e-02,2.215456960352939209e-02,1.031287286842063472e-02,1.570919051374497846e-02,9.507638353161639369e-03,1.104818352306161967e-02,1.890672322747537909e-02,1.501793438195722294e-02,4.131178397732183233e-02,2.582120910556134560e-02,2.729307133765284873e-02,1.700566519624627931e-02,3.426344790488553005e-02,1.569504117323719528e-02,1.956393939935760842e-02,1.521892695032504156e-02,2.306786898930921273e-02,2.142000336851630077e-02,2.311661219769775219e-02,1.911240870487379562e-02,2.617908578474774373e-02,2.113509512502437238e-02,2.501009581858552183e-02,2.033921873873216837e-02,2.938839623306346502e-02,1.738400342805588097e-02,2.379760627684022328e-02,1.376118891671840143e-02,2.119758140578845845e-02,2.358406817698610949e-02,2.194530443397538916e-02,2.503773727496911086e-02,1.631386686172615202e-02,1.976581851944807233e-02,1.775051893096097830e-02,1.539086414208300918e-02,1.283542498280600304e-02,9.588308773356157139e-03,1.038144746266887741e-02,1.381338539835211092e-02,1.292551742777104697e-02,1.130605781720211457e-02,1.278142490416989130e-02,1.005930358163493153e-02,1.019229514021336228e-02,1.289660472294939381e-02,1.448277501207255978e-02,8.295874351958412024e-03,1.464726359094823196e-02,7.034835774297242342e-03,1.053188868007981505e-02,8.986942623510964581e-03,5.658467737987124026e-03,1.440775154469793075e-02,6.989481836854904463e-03,1.226072979065218234e-02,1.157871805839029607e-02,9.033818165590769278e-03,9.724823611560153708e-03,1.320487837016496614e-02,6.443602749220978324e-03,8.209931432988482047e-03,5.997706128211883168e-03,9.128220604107084926e-03,6.521341585560460306e-03,8.102203270824554285e-03,1.185517775116079302e-02,1.211291157361165868e-02
2.593197413230385016e-03,7.749857993150935376e-03,6.539466760766568521e-03,1.482517625868411647e-02,5.762291811962653477e-03,5.223678544221646743e-03,1.122260974149136802e-02,8.103329353854918718e-03,8.052081293675357465e-03,9.442121291032357436e-03,1.183358530293873723e-02,1.641604885265179198e-02,9.991237091700294962e-03,1.160616953120566230e-02,7.442903549245312271e-03,1.146426820261489156e-02,9.832563880178739682e-03,8.542320578173820400e-03,1.354323324107628394e-02,1.157185206297251315e-02,9.449485059431618136e-03,1.331008128535991243e-02,1.074969867956750147e-02,9.410511422475068694e-03,1.028305783438697787e-02,1.188839125552174601e-02,1.091981628564810992e-02,8.477121156984429584e-03,1.775537249254521485e-02,1.541982592028622034e-02,1.283496430303088937e-02,1.639878328553517894e-02,1.077144341943300256e-02,1.271375349624376434e-02,8.593034894803511931e-03,1.214100182171828045e-02,8.785091183895126637e-03,1.593530918832746640e-02,2.042981172025313749e-02,1.877125115564052746e-02,1.879956152019351609e-02,1.707053044480602230e-02,2.304095093474457095e-02,1.174266201720164382e-02,2.090328441492456113e-02,1.553251295296856176e-02,2.547787832689478102e-02,1.784867750620262178e-02,2.373314007422356112e-02,2.755238713142413656e-02,1.994766387320715331e-02,1.838602560445115261e-02,1.748552643233515155e-02,2.750088514200528522e-02,2.714874523676748946e-02,2.454776679548791724e-02,2.791174474675168701e-02,2.721618151501193142e-02,2.347665609066980699e-02,2.694876472417525801e-02,1.584454570257623832e-02,2.336511469194414020e-02,1.792707952503646771e-02,3.100051298985788059e-02,2.184741539769989929e-02,2.775988789723575489e-02,1.676498810259276911e-02,2.004043185826554635e-02,1.442592546604475230e-02,1.268533216497242863e-02,1.075205403260402932e-02,8.935530590845631657e-03,1.350041150357979627e-02,9.402183983331285910e-03,1.849733071069593199e-02,1.076892350434295771e-02,1.549379612002656226e-02,9.219835038696840013e-03,1.199617920282623415e-02,9.526029438597247156e-03,9.738271042966406207e-03,9.579866468880522332e-03,9.802848914591945004e-03,7.995966211522695377e-03,9.230033994440858119e-03,8.451361666112022428e-03,8.269536810971984953e-03,1.079833770319081794e-02,6.581626163468132402e-03,9.538080146925040706e-03,6.523096923315141286e-03,1.222520503182843686e-02,7.681372980716565796e-03,1.072874675384303048e-02,9.170922939030410476e-03,7.636317659118988660e-03,4.864238906385907196e-03,6.134134968115709415e-03,6.877058764256804672e-03,6.092072408426202172e-03
8.868329914678818246e-03,7.165647090837185679e-03,1.056067833356961506e-02,6.181423250940087412e-03,6.382108288172225717e-03,1.250104837616473549e-02,8.078580772457858231e-03,1.311505113281391001e-02,1.173973676579641474e-02,1.086566182645362817e-02,8.755114941145312329e-03,1.443556649820271556e-02,1.097029058962409667e-02,1.425056018319728439e-02,9.837307236158415735e-03,1.493624243066858474e-02,1.169489842646004134e-02,1.214632035846092972e-02,8.532164608579887941e-03,1.449183784251185762e-02,7.560057037432323102e-03,1.276479567479036140e-02,1.431848765942295154e-02,1.142870290135601652e-02,1.136538182828674554e-02,1.291691760773122644e-02,1.208398152441556364e-02,1.032752066521906188e-02,2.225097690301838099e-02,1.418164623538778826e-02,1.132539721578477640e-02,2.053724395690377860e-02,1.536514019332511569e-02,1.772577541534183995e-02,1.109094789288551756e-02,1.436632021332366616e-02,9.849738241693235113e-03,1.674681299274746044e-02,1.350326303063152135e-02,1.801554046460581565e-02,2.572521117577732108e-02,2.697112344197415482e-02,3.576623615071838208e-02,2.526897040442762157e-02,2.053678428675630510e-02,2.691068463865297841e-02,2.183606808424121137e-02,2.267765988606133820e-02,3.210820023866296780e-02,2.886487650174400163e-02,2.360701454436037183e-02,2.690442266144568023e-02,2.283379321330508693e-02,2.344488594430590295e-02,2.243194466208295670e-02,2.698664650607712420e-02,1.641325262851381361e-02,2.580818389378518665e-02,1.994784838938368915e-02,2.895591597129695827e-02,1.892348560373812577e-02,2.930443641804553190e-02,2.137567725180573863e-02,3.413628467503856262e-02,2.633995199383455665e-02,3.027985134091669070e-02,1.930033303573437317e-02,1.402804635460254412e-02,1.860855706688142874e-02,1.492285747197395936e-02,1.094528890036853587e-02,9.304611224519568694e-03,1.131162963205694164e-02,9.021942546879508501e-03,1.784312832025034684e-02,1.035561864203856861e-02,1.465784741588011496e-02,1.009378298148798717e-02,1.611995944753295135e-02,1.161902389365964544e-02,1.203482604988780590e-02,9.706116543456329293e-03,1.172996630600043819e-02,9.659705698174713556e-03,7.663665480343638189e-03,1.055988378053845066e-02,6.688789859782786305e-03,1.719497549009281478e-02,1.132307762774883118e-02,1.519114726974644426e-02,7.912700964811586468e-03,1.195730109247753609e-02,5.252885462024486918e-03,6.946475049890732736e-03,8.066539217549023241e-03,9.422241301303061964e-03,1.044634460397770789e-02,4.494684537018144022e-03,1.076458356928657913e-02,1.129173880587197240e-02
5.697004427393144617e-03,3.929122652624923891e-03,8.300738816886968005e-03,6.541554476817710954e-03,7.252645316235321188e-03,1.247081983350394919e-02,9.748752189981743296e-03,1.338109447949017289e-02,8.748529175765932739e-03,1.186247473035195558e-02,1.115670442405807504e-02,1.782577250155092594e-02,1.063069186586016249e-02,1.107047072114431159e-02,1.333359439741493326e-02,1.489126336510342846e-02,9.550465885781610556e-03,1.172740391302811401e-02,1.109233719133803468e-02,1.810587315019591276e-02,1.068944936268217613e-02,1.655947929000631605e-02,1.111180357021182390e-02,1.376182478443616422e-02,9.019583456955316755e-03,1.051046983683729882e-02,1.180420770225219969e-02,1.320544626087954629e-02,1.280277351710808371e-02,1.907457072067169843e-02,1.297621731294414278e-02,1.966315542983580397e-02,2.456459591946297955e-02,8.863986881092840095e-03,1.712538028449546446e-02,1.220364864704367655e-02,1.290370728728258871e-02,1.925987941323331273e-02,1.575289837211274122e-02,2.574129922640653462e-02,1.794448494706754951e-02,2.176779014645661633e-02,2.521303649410975081e-02,2.332342477590475943e-02,2.209168441222912269e-02,3.472427896185154017e-02,2.488432548275937989e-02,2.248465707871493205e-02,1.741084579031488069e-02,3.238271027014338194e-02,2.718202007788304841e-02,2.401336077511078901e-02,3.093233660870183324e-02,3.232998988964059378e-02,2.848446041640322057e-02,2.737119864690426216e-02,2.692526537642447523e-02,3.161042417228762669e-02,2.345900158891742193e-02,2.705119247931851018e-02,2.622525119414215178e-02,2.810339146426606496e-02,2.638182684504866010e-02,3.070857069291135777e-02,3.364854779575753019e-02,3.229650779862115739e-02,1.980432824867962502e-02,1.801613490998045172e-02,1.448317189486543477e-02,1.401450360882552058e-02,1.740882769207495809e-02,1.178484455185854762e-02,1.581647729609508141e-02,2.112847714070876376e-02,1.300296700207233432e-02,1.516633314646016924e-02,1.360806228072016649e-02,1.236282519673448030e-02,1.278783785118104213e-02,1.963689224077809145e-02,1.395140043479418251e-02,1.376052113645222924e-02,9.161677980107996513e-03,6.508403265876959616e-03,1.108211204142406023e-02,9.237760389499987193e-03,1.067689935655335640e-02,1.251781365669788967e-02,1.319754541726819545e-02,8.079439293822160070e-03,1.118590195258840382e-02,6.926869175939317363e-03,8.655516636383133941e-03,9.841523148147608355e-03,8.098392698488370706e-03,5.430898500286899556e-03,8.386694433862839845e-03,6.506692527598519245e-03,1.089491223606788364e-02,1.176792242222297891e-02
6.664990569911244910e-03,5.412026400265893683e-03,7.083497901920013731e-03,5.778500761426409553e-03,1.265776018210095985e-02,8.979417463981235331e-03,1.630412970723224206e-02,1.026132188661883944e-02,1.029170034423688811e-02,6.385709718566073660e-03,1.069374996244658836e-02,1.148106806067467241e-02,1.524404700856870319e-02,9.833758645079140881e-03,1.162871450055523968e-02,1.289057668951382185e-02,1.053277958327075194e-02,9.868401593187843199e-03,1.005851005504310690e-02,1.232576979055916705e-02,1.302398060906165451e-02,1.722391238490108764e-02,1.753344612349395232e-02,1.171919291761244937e-02,1.128955775747656626e-02,1.313076049149590821e-02,1.384198770770301602e-02,1.266562966587172177e-02,1.449227830208828574e-02,1.643014868396590333e-02,1.655075004598968724e-02,1.482318127052418416e-02,2.855571562139494479e-02,1.393032921688266111e-02,2.256797886268769801e-02,1.352123954104226915e-02,2.150750791786839450e-02,1.615301178442351063e-02,1.966855779876092170e-02,2.912808102951451594e-02,1.991606797725284025e-02,3.274753614790702760e-02,2.884337478602317512e-02,4.215637647715968911e-02,2.589849949967705511e-02,3.723250962478463072e-02,2.812196148905381915e-02,1.957759714522981295e-02,2.818145174908815234e-02,2.908634647589180069e-02,2.956968041881050113e-02,2.399720478725883219e-02,3.354692786329420418e-02,2.541873209558195498e-02,3.460840218295220538e-02,2.833448557080401123e-02,2.493262251218700265e-02,2.672282542625905102e-02,2.688978324651863580e-02,2.709435203671821044e-02,3.812364160829889020e-02,2.322226942173512623e-02,3.582606501593216947e-02,3.441722004674437757e-02,3.804478042606172089e-02,2.193055686420435427e-02,1.766691043406536793e-02,2.141141050654222708e-02,2.061364571923915076e-02,2.031513040630184355e-02,1.643646930360719363e-02,2.454157905761405328e-02,1.133394820195563965e-02,2.426552799014564110e-02,1.107094886155016167e-02,1.914390705373850490e-02,9.708482511318127645e-03,1.487831413677293511e-02,1.590488266643589124e-02,1.282156147610769188e-02,1.702258425176816567e-02,1.135570381794336926e-02,1.244671695370738393e-02,6.053421948328581263e-03,1.002781301952738666e-02,1.068748336520167902e-02,1.813873198566864214e-02,1.164113957640575993e-02,1.601807068804302070e-02,8.559831534726152630e-03,7.792620662020966794e-03,1.154563247960063016e-02,3.256830118243386491e-03,1.038623430545780428e-02,7.533023500015750828e-03,7.658461800503763191e-03,5.267095308238552154e-03,1.408945985415344451e-02,9.015863217331138157e-03,1.647823625895438945e-02
4.662250954866687183e-03,1.082081326109204933e-02,4.535123194647707086e-03,1.140615551452539567e-02,9.402545054662269502e-03,5.402734620616443835e-03,1.845616591628336522e-02,7.716959092199037265e-03,1.123713169992246463e-02,8.129143929434489574e-03,1.421891375342113420e-02,1.312072420893872424e-02,1.286701011962684653e-02,9.300352766552206704e-03,1.939619973078118148e-02,1.366408854639485256e-02,1.278851568744066372e-02,1.151814448134647235e-02,1.741101611059276202e-02,1.080140423561705421e-02,1.563821065384117179e-02,1.580947075210657748e-02,2.011315252746793958e-02,2.261372760732057244e-02,1.313557234885506103e-02,1.448331857106780439e-02,1.390651460091203717e-02,1.254766161916721044e-02,9.492322279006690233e-03,1.778823504724872870e-02,1.287704255902967845e-02,2.076263272769095572e-02,1.580109130801750361e-02,2.628916363638220469e-02,1.876235284206108356e-02,1.318800776612379447e-02,2.532548266083009883e-02,1.790559741612664235e-02,3.345097297787022472e-02,2.949173935261717450e-02,2.680833910882632343e-02,3.313503032892319705e-02,4.870246767431569979e-02,3.759413797256421635e-02,3.106829428743945049e-02,3.089146441934111434e-02,3.707278451448667994e-02,3.235845656506605716e-02,2.416397756215793099e-02,3.641114454704754561e-02,4.308866995182281112e-02,2.599895973231414886e-02,3.101297816567513341e-02,3.599810460878508783e-02,3.390337464975594350e-02,2.907071368724676794e-02,3.611136479395574833e-02,3.337139641640528981e-02,2.097301731490766596e-02,3.157367689395221277e-02,4.093342914822421796e-02,3.208066902993670505e-02,3.463995096040792254e-02,4.282007936259070446e-02,2.545073065276576979e-02,2.353928685102917723e-02,3.161495836319765801e-02,1.904540784747973600e-02,2.509087001156433405e-02,1.699143808685648488e-02,2.393752111708749228e-02,1.872409180778656507e-02,2.013752724046486212e-02,2.891492531124514528e-02,1.674841433473738331e-02,2.095613289046396183e-02,2.221003900550457683e-02,1.139475026199125024e-02,2.002749444963089487e-02,1.515470957786129759e-02,1.274404378152584408e-02,1.815585838696380516e-02,9.663649165964563123e-03,1.400003026511725118e-02,9.775586445050792397e-03,8.770037870464040750e-03,1.594774039331926449e-02,1.093782503938451993e-02,1.323444438921274856e-02,8.388533705870246035e-03,9.379793102985976502e-03,9.538913269008877233e-03,8.312934054513757345e-03,7.282235601816288394e-03,8.154433337859959621e-03,4.372781536702944304e-03,5.165533585850132225e-03,9.033229418157739596e-03,1.118350745913998870e-02,5.784168232001247328e-03
