2.326131661019173466e-06,7.381803897599739395e-06,4.765094765527254169e-06,2.181300181981477213e-05,2.532482361518940248e-05,5.011561656665042074e-05,2.669811669164857303e-05,3.293138889337088922e-05,4.169182740711605911e-05,3.213036852191142475e-05,4.391139291402974246e-05,1.447343385549862615e-05,3.184683922040713584e-05,6.217210350751264708e-05,1.591882756454061259e-03,1.052306436728664982e-03,2.576194035815781297e-03,1.408733819696458400e-03,5.308913794193621631e-04,1.162537097459757744e-02,2.157405864255412808e-02,2.247596561334668560e-03,1.523838343628849956e-02,5.549693143061874834e-02,6.401156580519061501e-02,1.422197750598596863e-02,6.391454001971277714e-03,1.793288463685489137e-02,2.932785323711775000e-02,2.800498921045837045e-02,2.560785205031032574e-02,4.035200009300764223e-02,8.865617323157182206e-02,7.816178365072427858e-02,2.004865024860213660e-02,6.219854231521033255e-02,1.709324867926453051e-01,6.818734122737657444e-02,1.306170972028845023e-01,9.849090002593181847e-02,1.291842006124592768e-01,1.469184767413156678e-01,1.772763048972989530e-01,2.028641504083719127e-01,2.159875598343798941e-01,1.928090394980463695e-01,1.548877366019620894e-01,8.099900338245821785e-02,4.463997771852803997e-02,8.010960039239618802e-02
3.307125509905680999e-05,4.851476014787282556e-05,4.255009860241111850e-05,7.746143700994149485e-05,8.624249248703206368e-05,1.254982105736283417e-04,8.478654488713116761e-05,9.744822118731830455e-05,1.129020450965853448e-04,9.317980470589306305e-05,1.176423857519782350e-04,6.389901008903792819e-05,9.693020633945358881e-05,1.621469378182129278e-04,1.703900811868672713e-03,1.730844159549263170e-03,2.270848032961340045e-03,2.103383888697136182e-03,5.713470862229253280e-04,8.469124122089222162e-03,2.342168999645176733e-02,8.164341413286289179e-03,6.975043513213177900e-03,5.206678281354241294e-02,7.417724811593943979e-02,2.745350452267338731e-02,1.264876572100574401e-02,1.244075890941444447e-02,2.760673663596598104e-02,3.139737459610896647e-02,2.408152003228141921e-02,3.806390633331722256e-02,9.164421327061611500e-02,1.007247823028677713e-01,2.546121113028440922e-02,5.075380692902545926e-02,1.730349027830256070e-01,7.156810810224180364e-02,1.381993749465313392e-01,1.192665763831334130e-01,1.329886182718155174e-01,1.490062628528606714e-01,1.740112726406380650e-01,1.914232346325118184e-01,2.105375405423302593e-01,1.951717843683734022e-01,1.524301800709783050e-01,7.700718043752428910e-02,3.692242310347452344e-02,5.879616080966178215e-02
4.473975118755047289e-03,4.622619502476606884e-03,4.578610912348506090e-03,4.839899490983182000e-03,4.935901626362666945e-03,5.146503158118652908e-03,4.895158328881036268e-03,4.976950809117884622e-03,5.104737459172875753e-03,4.928800564835389073e-03,5.142236694757901065e-03,4.756131229730937646e-03,4.947455641771774520e-03,5.561444502805745413e-03,8.616781443835375143e-03,1.326149564071046373e-02,8.561377416796861137e-03,1.351961277079689536e-02,6.605666348015824980e-03,1.522205186647838243e-02,3.999898474532116721e-02,4.096042893055978906e-02,8.509044930395883929e-03,4.050987492019923752e-02,1.056889350503799618e-01,9.491748516997078333e-02,5.942719662163125499e-02,4.915614744473581488e-02,2.930096498373749650e-02,4.914433709724553428e-02,4.749611343634618094e-02,5.572939486438360096e-02,1.304276983956906000e-01,1.797412015012370412e-01,9.225066039939673612e-02,5.159384543637690612e-02,2.182299896613854318e-01,1.385763124803445767e-01,2.020541404789917006e-01,1.718545734856696539e-01,1.891955930889529236e-01,1.714098122770020827e-01,2.078328111053988625e-01,2.412228462889622338e-01,2.569148656396583741e-01,2.419706833639023169e-01,2.019930726755617134e-01,1.212265914690166813e-01,5.603098749376008575e-02,4.783856636373927385e-02
8.744616444803083449e-03,8.951238727635209280e-03,8.890315994916214715e-03,9.251234250220577437e-03,9.398410843010978136e-03,9.668564315581159446e-03,9.315316740732035306e-03,9.443401107846046902e-03,9.640501884434238625e-03,9.374151602591180785e-03,9.628245869443297425e-03,9.129480303974937816e-03,9.289907176988257409e-03,1.021249694792669520e-02,1.106687740766603041e-02,2.066123080311889695e-02,1.171930849695693513e-02,2.071750377983613833e-02,1.675326415621053097e-02,1.251648900758233103e-02,2.894925707746696941e-02,5.451555647190543807e-02,5.336774842812593012e-02,2.001407953697312628e-02,4.360147455880614836e-02,1.005859837167205062e-01,9.975002370296519316e-02,1.279342470838774892e-01,1.111911274095559177e-01,7.704693175184744447e-02,5.196995178683747746e-02,3.132492882800708839e-02,9.107079714691880545e-02,2.097827444908353656e-01,2.054889016988531991e-01,7.246994008329225856e-02,2.043583663367933567e-01,2.160840255268960952e-01,2.324829967146908316e-01,2.502633949088739485e-01,2.740951825102014849e-01,2.281017281607221336e-01,2.455123318875565286e-01,2.700393801208318401e-01,2.755142387394458048e-01,2.777761425692809039e-01,2.433053975344752762e-01,1.547503895522289452e-01,8.464656496648841066e-02,7.799396532688383787e-02
7.076190039277568608e-03,7.253741429584733419e-03,7.207637843831093787e-03,7.522297329090259221e-03,7.679758656448826791e-03,7.879873947180818933e-03,7.583574337710720543e-03,7.693293997185045828e-03,7.903263383113590113e-03,7.635825988325652819e-03,7.828435817050175688e-03,7.416909276816150906e-03,7.484028603982292339e-03,8.146891257632826386e-03,7.818294508468220591e-03,1.414832748988395332e-02,1.702476867941395480e-02,1.044361892806124070e-02,1.881366367774436887e-02,1.447212607552879511e-02,1.011760034572592969e-02,2.006024770609848851e-02,4.154272411096265882e-02,5.368645985227234879e-02,4.723197428831323735e-02,3.184875450924750523e-02,2.847727272019928008e-02,6.324240100359844463e-02,1.302827626609623368e-01,1.610531244739753509e-01,1.823896349973245512e-01,1.433940376773510939e-01,4.933323607595754834e-02,1.347059483392383794e-01,1.920238243696101021e-01,1.027826917079457808e-01,1.359262373355538123e-01,2.191302131445594659e-01,1.738233721712475199e-01,2.734446574608142555e-01,2.644416054109300918e-01,3.640923492661266581e-01,3.552119448264697277e-01,3.557116675925780513e-01,3.525814275787104712e-01,3.049141339829989916e-01,2.581633960178593146e-01,1.705368976835578976e-01,9.659836935687322879e-02,9.556106718904594510e-02
1.874368549837181208e-02,1.902120227609833611e-02,1.895626846082235431e-02,1.946319075079541369e-02,1.976129575024874671e-02,1.999454047500084930e-02,1.955394870138563862e-02,1.973081443295557694e-02,2.008773224289883350e-02,1.963590362245633270e-02,1.987876215320071721e-02,1.928314567125887294e-02,1.925829407734297796e-02,1.997784904773565115e-02,2.095204472464431283e-02,2.122999012472716329e-02,3.252412197081620826e-02,3.205510360395479735e-02,2.202570180332416930e-02,3.510972253677629995e-02,3.264477450412719972e-02,2.500986090690059463e-02,2.603695677554768856e-02,3.919695375956706168e-02,6.061495402692269885e-02,9.563600434023658559e-02,1.109647248656527030e-01,7.411496373828579953e-02,5.554075963371225833e-02,4.838706895005319419e-02,1.036697556264210979e-01,1.667451364504353717e-01,1.938161584089008738e-01,1.659161073693714017e-01,2.817310116703101719e-01,3.986134282459212197e-01,3.559587813579342952e-01,4.710499429927157977e-01,4.711373039307405475e-01,4.439247597315822969e-01,4.516376457441263481e-01,4.543709922154056668e-01,4.575370236141199642e-01,4.761727421897204438e-01,4.631808177294857165e-01,4.195014951232998168e-01,3.379932443969808076e-01,1.991422956707127601e-01,9.461431979838093309e-02,7.698765380384647861e-02
1.241137017427901149e-03,1.307026213313882378e-03,1.297151942326292594e-03,1.429535661212664273e-03,1.524363958850280358e-03,1.575686830702018428e-03,1.464919462574366688e-03,1.515439907973858144e-03,1.615520464662892862e-03,1.473178057742615711e-03,1.541597775935947025e-03,1.387297431103925354e-03,1.355875016156972770e-03,1.473960116842112228e-03,1.722920726217350975e-03,1.752002347775803064e-03,2.394153602738765575e-03,5.631192747913320827e-03,6.798250709463155364e-03,2.391297114215449292e-03,4.286420484199399313e-03,7.912153919830957824e-03,6.963480003137111421e-03,4.512342836542677926e-03,2.906232692173235741e-03,4.124354923982586837e-03,1.380656114878010300e-02,2.688020014360101642e-02,3.142284045322645686e-02,3.618169052698477078e-02,5.736372964935997770e-02,8.633005291029412220e-02,1.040348351719545816e-01,7.632552096919226203e-02,6.546450267456614680e-02,8.611210378432875012e-02,5.854219457746467209e-02,1.040548241317635625e-01,1.523254934382778369e-01,3.305161473416844964e-01,4.321705975231104890e-01,4.974187737622928207e-01,5.369863782623147674e-01,4.979160526407709342e-01,4.376322336188988027e-01,4.755399147334050669e-01,4.910901148129997451e-01,3.662641314602869125e-01,2.069083797420605830e-01,1.690646979465178223e-01
4.819681787348093329e-05,6.109955675301797530e-05,5.951566653425603351e-05,9.133125264807608154e-05,1.240586227891627129e-04,1.348995438735902449e-04,1.038173820058377144e-04,1.185115580708598462e-04,1.474278459330990651e-04,1.072626004037227691e-04,1.198751366166589985e-04,8.292937531012910355e-05,7.192769061456274755e-05,9.273382034509976030e-05,1.310373921370200660e-04,1.651826159883316503e-04,1.963852815852216223e-04,1.616020227106623459e-04,1.192881607808541581e-03,3.107549244792011129e-03,2.733167004638048514e-03,7.101682469738731639e-04,6.693892676909807618e-04,2.417831952455323872e-03,4.092767961104306143e-03,3.861876371286616233e-03,2.693801079458183964e-03,4.449046458392566863e-03,6.320535992580359440e-03,4.982601056692949511e-03,2.070538454929266373e-03,4.142732434656728677e-03,2.034314866708094097e-02,4.250809733444960159e-02,4.654760219839027685e-02,7.236215286489187937e-02,1.313607102505600643e-01,1.366824050093992104e-01,1.867581722462756666e-01,1.369157666133460904e-01,2.278292000958184738e-01,3.898192829668035708e-01,5.812561366129750384e-01,7.922353529246570769e-01,7.818099930589070823e-01,5.386769662234380807e-01,4.109753547014393105e-01,3.232513029653547032e-01,1.456802869274561874e-01,7.788815001346260924e-02
1.036559028011330716e-03,1.090599414733870332e-03,1.086702349676430543e-03,1.194772544503932806e-03,1.327643568949254558e-03,1.346100359710132371e-03,1.250990917450571461e-03,1.288819299968338872e-03,1.367192222409254355e-03,1.259611163860701157e-03,1.299248084672168175e-03,1.160527903673816722e-03,1.144004175710492711e-03,1.168858947296375073e-03,1.283349888933223507e-03,1.285875166670434307e-03,1.409811175074828730e-03,1.466477701307625572e-03,1.298943367454045159e-03,1.842630887449381392e-03,3.575047903310215290e-03,5.647578981612685553e-03,6.811577585180981012e-03,6.115246032274798682e-03,4.072427250365271041e-03,2.406466281427689646e-03,2.322272583391415263e-03,3.876941737269466032e-03,8.487357704735637096e-03,1.486154748901674649e-02,1.975627977053758672e-02,1.825330500852441473e-02,1.207668098543276600e-02,1.371853531459681780e-02,3.060448900217530022e-02,3.515150947747910926e-02,3.593858361436293170e-02,7.492400087107492501e-02,1.031451937505724198e-01,1.787151570426346592e-01,2.330170007667634879e-01,2.484434584103401844e-01,1.819131959098047313e-01,3.323867335776833909e-01,5.984606959990081965e-01,7.309979356615426971e-01,4.349556597265758495e-01,2.734870183289282997e-01,1.601734953410733353e-01,9.405332976206912110e-02
1.680683787703895690e-03,1.748475800773457729e-03,1.743805893459196565e-03,1.869750531601537848e-03,2.059826932928597934e-03,2.076780973970891644e-03,1.970142315515877127e-03,1.998200645907265930e-03,2.073294916860387357e-03,1.980480184357718502e-03,2.028776962533797822e-03,1.827190213827030105e-03,1.827741241926697556e-03,1.842035737614513636e-03,1.964911560785688027e-03,1.915055926090422590e-03,1.949787171053199734e-03,1.944738540069463001e-03,2.111714373765213437e-03,2.300181269549936292e-03,2.176516691900147720e-03,1.861111562612452214e-03,2.428318112291520323e-03,3.547265248351622654e-03,5.215470362880668918e-03,6.745731728041537249e-03,8.119839459614067514e-03,9.041172597640485809e-03,8.775645287356040325e-03,7.701242699907832716e-03,9.235652991124094699e-03,1.186250009198857279e-02,1.292652730691518266e-02,1.196648266596654110e-02,1.213125235175135930e-02,1.488080899432269594e-02,1.631158539095740531e-02,2.946856754146421481e-02,3.726060706647457699e-02,7.743221179557135958e-02,1.557181121388514222e-01,2.976349811302861359e-01,4.743019377593311048e-01,4.731983889149976585e-01,3.617929616319148778e-01,7.541154433522879730e-01,1.000000000000000000e+00,4.228007607527974332e-01,2.754548495527606167e-01,1.526641797130543765e-01
